round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.5363366316803335,1.881360966468184,"{'J': 0.7663528548722338, 'F': 0.23364714512776624}","{'J': 0.6513447432762837, 'F': 0.3486552567237164}",7.0,6.4,6.0,8.0,7.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
2,J,J,3.041642870732125,3.6824844296848935,"{'J': 0.7025177218284038, 'F': 0.29748227817159617}","{'J': 0.6039119804400978, 'F': 0.3960880195599022}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,J,4.538893979740639,5.544181771462437,"{'J': 0.7402152641878669, 'F': 0.25978473581213307}","{'J': 0.6187331865981903, 'F': 0.38126681340180973}",6.6,6.4,6.0,7.0,6.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
4,J,J,6.045261747603034,7.387645795532219,"{'J': 0.7310986053339859, 'F': 0.2689013946660142}","{'J': 0.6187331865981903, 'F': 0.38126681340180973}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,J,7.60875768728528,9.193205235815821,"{'J': 0.7248716067498165, 'F': 0.2751283932501834}","{'J': 0.6441837732160313, 'F': 0.35581622678396874}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
6,J,J,9.188567024855557,11.00914265942863,"{'J': 0.7372280615986312, 'F': 0.26277193840136887}","{'J': 0.6585186995844536, 'F': 0.3414813004155463}",7.0,6.4,6.0,8.0,7.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
7,J,J,10.689838657921268,12.807185903561136,"{'J': 0.699119373776908, 'F': 0.300880626223092}","{'J': 0.6001955034213099, 'F': 0.3998044965786901}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,J,12.190841695126903,14.605620034579067,"{'J': 0.6992904330804991, 'F': 0.30070956691950085}","{'J': 0.6001467351430667, 'F': 0.39985326485693323}",7.0,6.6,6.0,8.0,7.0,8.0,6.0,6.0,7.0,6.0,8.0,6.0
9,J,J,13.685453503398776,16.37177802273199,"{'J': 0.6756425948592412, 'F': 0.3243574051407589}","{'J': 0.5851272015655578, 'F': 0.41487279843444225}",7.0,6.4,6.0,8.0,7.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
10,J,J,15.182355283038003,18.12161438517565,"{'J': 0.6655248348421825, 'F': 0.33447516515781744}","{'J': 0.5812133072407045, 'F': 0.4187866927592955}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
