round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.2740039603665017,2.229715577068657,"{'J': 0.9111450381679389, 'F': 0.08885496183206107}","{'J': 0.5925744992672203, 'F': 0.40742550073277967}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
2,J,F,2.661567704760067,3.9193285388202135,"{'J': 0.588929889298893, 'F': 0.411070110701107}","{'J': 0.48824681684622917, 'F': 0.5117531831537708}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
3,F,F,3.9094874306533614,5.545368675873567,"{'J': 0.5, 'F': 0.5}","{'J': 0.37395986294664707, 'F': 0.6260401370533529}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
4,F,F,5.213601044757182,7.113928910937229,"{'J': 0.480411361410382, 'F': 0.519588638589618}","{'J': 0.3922624877571009, 'F': 0.6077375122428991}",6.6,5.6,6.0,7.0,8.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
5,F,F,6.487178081214347,8.63384950142559,"{'J': 0.43780607247796277, 'F': 0.5621939275220372}","{'J': 0.3556915544675643, 'F': 0.6443084455324357}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
6,F,F,7.833717577423689,10.140330303577706,"{'J': 0.4531670335045243, 'F': 0.5468329664954756}","{'J': 0.39985326485693323, 'F': 0.6001467351430667}",5.6,5.6,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,3.0
7,F,F,9.225430510680576,11.635905905492715,"{'J': 0.4609547123623011, 'F': 0.5390452876376989}","{'J': 0.42633382280959375, 'F': 0.5736661771904062}",6.0,5.6,6.0,5.0,7.0,8.0,4.0,6.0,4.0,7.0,8.0,3.0
8,F,F,10.659781999469448,13.104287076642954,"{'J': 0.45703794369645045, 'F': 0.5429620563035495}","{'J': 0.44569471624266144, 'F': 0.5543052837573386}",5.6,5.4,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,2.0
9,F,F,12.066289796795822,14.615965858518322,"{'J': 0.4766217870257038, 'F': 0.5233782129742962}","{'J': 0.4415647921760391, 'F': 0.5584352078239608}",5.4,5.4,6.0,4.0,7.0,8.0,2.0,6.0,4.0,7.0,8.0,2.0
10,F,F,13.546743106465543,16.02657172082352,"{'J': 0.4338883447600392, 'F': 0.5661116552399609}","{'J': 0.45717082721488006, 'F': 0.5428291727851199}",5.4,5.4,6.0,4.0,7.0,8.0,2.0,6.0,4.0,7.0,8.0,2.0
