round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.691159263963479,1.8736520783192148,"{'J': 0.8128211402006361, 'F': 0.18717885979936383}","{'J': 0.7519902020820576, 'F': 0.24800979791794245}",7.6,7.4,7.0,8.0,8.0,9.0,6.0,7.0,8.0,8.0,8.0,6.0
2,J,J,3.3522745386052053,3.7170234946377283,"{'J': 0.7826193690929176, 'F': 0.21738063090708237}","{'J': 0.7218673218673218, 'F': 0.2781326781326781}",8.2,7.6,8.0,9.0,8.0,9.0,7.0,8.0,7.0,8.0,9.0,6.0
3,J,J,4.944706340260437,5.5488429138984126,"{'J': 0.7520235467255335, 'F': 0.24797645327446652}","{'J': 0.6722276741903828, 'F': 0.3277723258096173}",7.6,7.8,7.0,8.0,8.0,9.0,6.0,7.0,8.0,8.0,9.0,7.0
4,J,J,6.593931898180414,7.406159615839501,"{'J': 0.7879529872673849, 'F': 0.2120470127326151}","{'J': 0.7185892725936811, 'F': 0.2814107274063189}",7.6,7.8,7.0,8.0,8.0,9.0,6.0,8.0,8.0,8.0,8.0,7.0
5,J,J,8.279133852476043,9.191638060189419,"{'J': 0.7520529476651551, 'F': 0.24794705233484496}","{'J': 0.7186274509803922, 'F': 0.28137254901960784}",8.2,8.0,8.0,9.0,8.0,9.0,7.0,8.0,7.0,8.0,9.0,8.0
6,J,J,9.945298776403284,10.986540901348885,"{'J': 0.7519902020820576, 'F': 0.24800979791794245}","{'J': 0.7090775630046489, 'F': 0.2909224369953511}",7.6,8.0,7.0,8.0,8.0,9.0,6.0,8.0,7.0,8.0,9.0,8.0
7,J,J,11.567432113503049,12.748638976231362,"{'J': 0.7154431622882397, 'F': 0.2845568377117604}","{'J': 0.6687882496940024, 'F': 0.33121175030599753}",8.2,7.8,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,7.0
8,J,J,13.21703134473322,14.496896482459865,"{'J': 0.7153714145623927, 'F': 0.2846285854376073}","{'J': 0.6824853228962818, 'F': 0.3175146771037182}",7.6,8.0,8.0,7.0,8.0,9.0,6.0,8.0,7.0,8.0,9.0,8.0
9,J,J,14.870743481304455,16.25747612321172,"{'J': 0.724957139358315, 'F': 0.27504286064168504}","{'J': 0.6893346379647749, 'F': 0.31066536203522505}",8.2,8.2,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,8.0
10,J,J,16.500020108396832,18.01605034639423,"{'J': 0.7154750244857982, 'F': 0.28452497551420175}","{'J': 0.6723758257890874, 'F': 0.32762417421091267}",7.6,8.2,7.0,8.0,8.0,9.0,6.0,8.0,8.0,8.0,9.0,8.0
