round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.7629135790953929,2.0794520792526945,"{'J': 0.6406059125335939, 'F': 0.35939408746640605}","{'J': 0.20175974581449346, 'F': 0.7982402541855066}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,F,F,2.192532347423839,3.591182284531287,"{'J': 0.4843597262952102, 'F': 0.5156402737047898}","{'J': 0.45698924731182794, 'F': 0.543010752688172}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,3.5875458387624413,5.19626532630396,"{'J': 0.5350598582946494, 'F': 0.4649401417053506}","{'J': 0.4650366748166259, 'F': 0.5349633251833741}",2.4,4.2,2.0,3.0,2.0,4.0,1.0,4.0,3.0,4.0,8.0,2.0
4,F,F,4.948173887528355,6.742490891363818,"{'J': 0.4843597262952102, 'F': 0.5156402737047898}","{'J': 0.42249388753056233, 'F': 0.5775061124694376}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,6.281112801111674,8.366730481026927,"{'J': 0.5271393643031785, 'F': 0.4728606356968215}","{'J': 0.4300391389432485, 'F': 0.5699608610567515}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,F,F,7.559195649705552,9.95401643622595,"{'J': 0.48421825299730853, 'F': 0.5157817470026914}","{'J': 0.3811505507955936, 'F': 0.6188494492044063}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,F,F,8.87578504155691,11.464184032170987,"{'J': 0.44564152791381, 'F': 0.55435847208619}","{'J': 0.38111545988258316, 'F': 0.6188845401174168}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,10.247157696799283,13.092678633645155,"{'J': 0.5427872860635696, 'F': 0.4572127139364303}","{'J': 0.4570799706529714, 'F': 0.5429200293470287}",2.4,4.2,2.0,3.0,2.0,4.0,1.0,4.0,3.0,4.0,8.0,2.0
9,J,F,11.614918102601496,14.670528636022642,"{'J': 0.5078201368523949, 'F': 0.4921798631476051}","{'J': 0.43779027132730386, 'F': 0.5622097286726961}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,12.94845609088515,16.25962474452011,"{'J': 0.5039100684261975, 'F': 0.49608993157380255}","{'J': 0.41872402835492545, 'F': 0.5812759716450746}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
