round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.5120649592316548,2.425796803568933,"{'J': 0.7878861887898401, 'F': 0.21211381121015996}","{'J': 0.14997557401074743, 'F': 0.8500244259892525}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,F,F,1.6600903410220011,4.002699863589511,"{'J': 0.43394383394383396, 'F': 0.566056166056166}","{'J': 0.29098460786709013, 'F': 0.7090153921329099}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,F,F,2.8781128001477434,5.591098846584665,"{'J': 0.4649401417053506, 'F': 0.5350598582946494}","{'J': 0.3414813004155463, 'F': 0.6585186995844536}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,F,F,4.174226150109126,7.186998215560017,"{'J': 0.495970695970696, 'F': 0.504029304029304}","{'J': 0.3960420229660396, 'F': 0.6039579770339604}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,J,5.646986428666871,8.753207863723118,"{'J': 0.5350598582946494, 'F': 0.4649401417053506}","{'J': 0.5039100684261975, 'F': 0.49608993157380255}",4.2,4.4,4.0,3.0,4.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
6,F,F,7.019073689460259,10.299568925408535,"{'J': 0.48826979472140764, 'F': 0.5117302052785924}","{'J': 0.4301785277573979, 'F': 0.5698214722426022}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,8.421321978805322,11.901230704489668,"{'J': 0.5351906158357771, 'F': 0.46480938416422285}","{'J': 0.4687194525904203, 'F': 0.5312805474095796}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,9.796635250332805,13.48703447928311,"{'J': 0.5156402737047898, 'F': 0.4843597262952102}","{'J': 0.44547677261613694, 'F': 0.5545232273838631}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,F,F,11.203355111869161,15.01002507405881,"{'J': 0.48423368369591785, 'F': 0.5157663163040821}","{'J': 0.44547677261613694, 'F': 0.5545232273838631}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,F,F,12.49579451901324,16.602249977970263,"{'J': 0.49229640498899485, 'F': 0.5077035950110051}","{'J': 0.3923679060665362, 'F': 0.6076320939334638}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
