round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.6345872007816316,1.7884709330727893,"{'J': 0.7371763556424035, 'F': 0.2628236443575965}","{'J': 0.6858817782120176, 'F': 0.31411822178798243}",5.6,6.4,4.0,6.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
2,J,J,3.1157155441391704,3.4084060271796295,"{'J': 0.5736661771904062, 'F': 0.42633382280959375}","{'J': 0.5273972602739726, 'F': 0.4726027397260274}",4.2,6.4,4.0,3.0,4.0,8.0,2.0,6.0,7.0,6.0,8.0,5.0
3,J,F,4.492384581848313,5.1315845858122255,"{'J': 0.6076753849914447, 'F': 0.39232461500855537}","{'J': 0.49217221135029354, 'F': 0.5078277886497065}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
4,J,F,5.925761620087984,6.705798487822251,"{'J': 0.5272682807532404, 'F': 0.4727317192467596}","{'J': 0.48032265949645564, 'F': 0.5196773405035444}",5.2,6.2,4.0,6.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,4.0
5,F,F,7.312805098764915,8.256405906996505,"{'J': 0.49608610567514677, 'F': 0.5039138943248532}","{'J': 0.4415647921760391, 'F': 0.5584352078239608}",5.6,6.4,4.0,6.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
6,J,F,8.769843220594836,9.795362931438426,"{'J': 0.5116507235712534, 'F': 0.48834927642874665}","{'J': 0.4843444227005871, 'F': 0.5156555772994129}",5.6,6.4,4.0,6.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
7,J,F,10.196011723607871,11.361528128055529,"{'J': 0.5194996320824136, 'F': 0.48050036791758644}","{'J': 0.47283406754772395, 'F': 0.527165932452276}",4.4,6.2,4.0,3.0,5.0,8.0,2.0,6.0,7.0,6.0,8.0,4.0
8,J,F,11.614060649214878,12.931886623136453,"{'J': 0.519588638589618, 'F': 0.480411361410382}","{'J': 0.46881878209831257, 'F': 0.5311812179016875}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,6.0,5.0,8.0,3.0
9,J,J,13.075229746949404,14.5561368355911,"{'J': 0.5698898408812729, 'F': 0.4301101591187271}","{'J': 0.5155294693078992, 'F': 0.4844705306921008}",5.2,6.2,4.0,6.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,4.0
10,J,J,14.528644094952776,16.184157736062712,"{'J': 0.5698187163155316, 'F': 0.4301812836844684}","{'J': 0.5116165321594522, 'F': 0.4883834678405478}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
