round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,5.279536668689961,8.013777824400208,"{'J': 0.8439066128835105, 'F': 0.15609338711648943}","{'J': 0.45330073349633254, 'F': 0.5466992665036675}",4.4,5.6,4.0,3.0,5.0,8.0,2.0,6.0,4.0,7.0,8.0,3.0
2,J,J,11.321072463706404,15.546276391017885,"{'J': 0.7520782396088019, 'F': 0.24792176039119804}","{'J': 0.5390835579514824, 'F': 0.4609164420485175}",5.6,6.0,6.0,4.0,7.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
3,J,F,16.85417776667304,22.676994098388253,"{'J': 0.6893346379647749, 'F': 0.31066536203522505}","{'J': 0.46110429447852763, 'F': 0.5388957055214724}",4.4,5.2,4.0,3.0,5.0,8.0,2.0,4.0,6.0,6.0,8.0,2.0
4,J,F,22.506559989849453,29.7697652398056,"{'J': 0.6824969400244798, 'F': 0.3175030599755202}","{'J': 0.4767270945614895, 'F': 0.5232729054385106}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,7.0,8.0,3.0
5,J,F,28.085515510213128,36.68129340536676,"{'J': 0.6513222331047992, 'F': 0.3486777668952008}","{'J': 0.4609547123623011, 'F': 0.5390452876376989}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
6,J,F,33.57601012555509,43.63388942002159,"{'J': 0.6583455702398434, 'F': 0.34165442976015664}","{'J': 0.44947394176657696, 'F': 0.550526058233423}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
7,J,F,39.004026107840936,50.40707064098553,"{'J': 0.6261933904528764, 'F': 0.37380660954712364}","{'J': 0.43402692778457774, 'F': 0.5659730722154223}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,J,F,44.34610873124597,57.418947176872905,"{'J': 0.6687945003682789, 'F': 0.3312054996317211}","{'J': 0.4302525128708017, 'F': 0.5697474871291983}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,F,49.72775160435169,64.2731797288404,"{'J': 0.6405484818805093, 'F': 0.3594515181194907}","{'J': 0.4301785277573979, 'F': 0.5698214722426022}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
10,J,F,55.166898589848834,71.1061623307759,"{'J': 0.636986301369863, 'F': 0.363013698630137}","{'J': 0.437866927592955, 'F': 0.562133072407045}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
