round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,8.444995468414117,9.080714377798914,"{'J': 0.9263312343339243, 'F': 0.07366876566607569}","{'J': 0.8355142472789532, 'F': 0.16448575272104685}",6.4,7.0,6.0,7.0,6.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
2,J,J,15.882062475062465,17.220805096018182,"{'J': 0.8221923499938898, 'F': 0.17780765000611023}","{'J': 0.721760391198044, 'F': 0.278239608801956}",6.2,8.0,6.0,7.0,6.0,8.0,4.0,8.0,8.0,8.0,9.0,7.0
3,J,J,22.44814971093409,24.629248469754334,"{'J': 0.7281173594132029, 'F': 0.27188264058679706}","{'J': 0.6077807682896991, 'F': 0.39221923171030093}",6.4,7.4,6.0,7.0,6.0,8.0,5.0,7.0,8.0,8.0,8.0,6.0
4,J,J,29.621435793237172,32.45711255496316,"{'J': 0.7826937179173796, 'F': 0.2173062820826204}","{'J': 0.6891825746451297, 'F': 0.3108174253548703}",6.8,7.6,6.0,7.0,8.0,8.0,5.0,7.0,8.0,8.0,9.0,6.0
5,J,J,36.584937078988354,40.284324215435014,"{'J': 0.7853211009174312, 'F': 0.21467889908256882}","{'J': 0.6619339045287638, 'F': 0.3380660954712362}",6.6,7.0,6.0,7.0,8.0,8.0,4.0,6.0,8.0,7.0,8.0,6.0
6,J,J,43.36646878101436,47.744863045536164,"{'J': 0.7341648324773783, 'F': 0.26583516752262165}","{'J': 0.637163814180929, 'F': 0.3628361858190709}",6.8,7.2,6.0,8.0,7.0,8.0,5.0,7.0,8.0,7.0,8.0,6.0
7,J,J,50.224701171362135,55.31199954547297,"{'J': 0.7490215264187867, 'F': 0.25097847358121333}","{'J': 0.6477495107632094, 'F': 0.3522504892367906}",6.6,7.0,6.0,7.0,8.0,8.0,4.0,6.0,8.0,7.0,8.0,6.0
8,J,J,57.18925755275844,62.88656833444125,"{'J': 0.7490820073439413, 'F': 0.25091799265605874}","{'J': 0.6619373776908023, 'F': 0.33806262230919765}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
9,J,J,64.17938204589971,70.54385649484699,"{'J': 0.7606701724348783, 'F': 0.2393298275651217}","{'J': 0.6653610771113831, 'F': 0.3346389228886169}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
10,J,J,70.83732835691792,77.69601296543128,"{'J': 0.6893346379647749, 'F': 0.31066536203522505}","{'J': 0.6187331865981903, 'F': 0.38126681340180973}",6.6,7.2,6.0,7.0,8.0,8.0,4.0,7.0,8.0,7.0,8.0,6.0
