round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,2.584719227593487,7.911782716612649,"{'J': 0.9032730825598436, 'F': 0.09672691744015632}","{'J': 0.14226401269996336, 'F': 0.8577359873000366}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,7.390042897070857,15.610378449504768,"{'J': 0.7982413287738154, 'F': 0.20175867122618465}","{'J': 0.38491674828599415, 'F': 0.6150832517140059}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,11.937270648413074,23.070394497951156,"{'J': 0.7577609386458078, 'F': 0.24223906135419213}","{'J': 0.3416483247737833, 'F': 0.6583516752262166}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,16.579816787913103,30.34953593557718,"{'J': 0.7217200097727828, 'F': 0.2782799902272172}","{'J': 0.34506353861192574, 'F': 0.6549364613880743}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,J,F,21.50910780052744,37.83736438189272,"{'J': 0.7577867350677904, 'F': 0.2422132649322096}","{'J': 0.39228138739618956, 'F': 0.6077186126038104}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,J,F,26.32066879257585,45.09076693012925,"{'J': 0.7154034229828851, 'F': 0.28459657701711494}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,31.44862882144965,52.19501637479381,"{'J': 0.6858958689806893, 'F': 0.3141041310193107}","{'J': 0.4035688095820093, 'F': 0.5964311904179908}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,J,F,36.81712815945719,59.20688851240222,"{'J': 0.6687851381080421, 'F': 0.331214861891958}","{'J': 0.4340175953079179, 'F': 0.5659824046920822}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,J,F,42.09153240434672,66.36985580714513,"{'J': 0.6959921798631477, 'F': 0.3040078201368524}","{'J': 0.426197458455523, 'F': 0.5738025415444771}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,47.08828425991246,73.1578992249618,"{'J': 0.6260699437515285, 'F': 0.37393005624847153}","{'J': 0.37017114914425425, 'F': 0.6298288508557457}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
