round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,8.89749397576088,9.571213304387355,"{'J': 0.9770245051549545, 'F': 0.022975494845045432}","{'J': 0.880778886779744, 'F': 0.11922111322025596}",8.4,6.4,8.0,9.0,8.0,9.0,8.0,6.0,8.0,6.0,8.0,4.0
2,J,J,16.846403775350367,18.33427288198204,"{'J': 0.8962431819574677, 'F': 0.10375681804253233}","{'J': 0.7799360708138677, 'F': 0.2200639291861323}",8.2,6.4,8.0,9.0,8.0,9.0,7.0,6.0,8.0,6.0,8.0,4.0
3,J,J,24.275471804561388,26.87576611060841,"{'J': 0.877498467198038, 'F': 0.122501532801962}","{'J': 0.7185805815672746, 'F': 0.2814194184327255}",8.2,6.4,8.0,9.0,8.0,9.0,7.0,6.0,8.0,6.0,8.0,4.0
4,J,J,31.648064207875496,35.30651794463554,"{'J': 0.8633799362276183, 'F': 0.13662006377238164}","{'J': 0.7122143032686163, 'F': 0.28778569673138366}",8.2,6.2,8.0,9.0,8.0,9.0,7.0,5.0,8.0,6.0,8.0,4.0
5,J,J,38.99597268982756,43.772814863269694,"{'J': 0.8687982359426681, 'F': 0.13120176405733186}","{'J': 0.7090284592737979, 'F': 0.2909715407262022}",8.4,6.2,8.0,9.0,8.0,9.0,8.0,5.0,8.0,6.0,8.0,4.0
6,J,J,46.47379131727854,52.232006039740284,"{'J': 0.8651960784313726, 'F': 0.13480392156862744}","{'J': 0.725, 'F': 0.275}",8.4,6.4,8.0,9.0,8.0,9.0,8.0,6.0,8.0,6.0,8.0,4.0
7,J,J,53.87468354475072,60.70627227822299,"{'J': 0.8688182599091913, 'F': 0.13118174009080869}","{'J': 0.7154791154791155, 'F': 0.28452088452088453}",8.4,6.2,8.0,9.0,8.0,9.0,8.0,5.0,8.0,6.0,8.0,4.0
8,J,J,61.5818957210101,69.31509044244666,"{'J': 0.880828380613933, 'F': 0.11917161938606703}","{'J': 0.7520275251904645, 'F': 0.24797247480953552}",8.2,6.4,8.0,9.0,8.0,9.0,7.0,6.0,8.0,6.0,8.0,4.0
9,J,J,69.81693232773881,78.21072261151215,"{'J': 0.9073026801081878, 'F': 0.09269731989181215}","{'J': 0.8129318854886476, 'F': 0.1870681145113524}",8.2,6.4,8.0,9.0,8.0,9.0,7.0,6.0,8.0,6.0,8.0,4.0
10,J,J,77.54603355002953,86.79794947894152,"{'J': 0.8774732702470198, 'F': 0.12252672975298022}","{'J': 0.75488389237007, 'F': 0.24511610762992997}",8.2,6.2,8.0,9.0,8.0,9.0,7.0,5.0,8.0,6.0,8.0,4.0
