round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,7.793633930604947,8.519199722254147,"{'J': 0.8670746634026928, 'F': 0.1329253365973072}","{'J': 0.7634224074528071, 'F': 0.23657759254719293}",8.0,8.4,8.0,8.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
2,J,J,14.97050596688712,16.439926625511788,"{'J': 0.7956831003188619, 'F': 0.2043168996811381}","{'J': 0.6894181193223669, 'F': 0.3105818806776332}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
3,J,J,22.227385610065934,24.475226144847944,"{'J': 0.8105379785793426, 'F': 0.1894620214206574}","{'J': 0.6993351391282935, 'F': 0.30066486087170646}",8.2,7.8,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,7.0
4,J,J,29.35113877716595,32.408019474987384,"{'J': 0.798132448703772, 'F': 0.20186755129622805}","{'J': 0.6825552825552825, 'F': 0.3174447174447175}",7.0,8.4,6.0,8.0,7.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0
5,J,J,36.987475095085735,40.670451443972695,"{'J': 0.8355206672390532, 'F': 0.1644793327609469}","{'J': 0.746078431372549, 'F': 0.25392156862745097}",7.0,8.4,6.0,8.0,7.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0
6,J,J,44.26192073534142,48.4686565038782,"{'J': 0.7773000859845228, 'F': 0.2226999140154772}","{'J': 0.7024773117488349, 'F': 0.29752268825116507}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
7,J,J,51.51420884954513,56.34125959560591,"{'J': 0.787930823009935, 'F': 0.212069176990065}","{'J': 0.6993143976493633, 'F': 0.3006856023506366}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
8,J,J,58.76132367856891,64.01716729337129,"{'J': 0.7605945215575483, 'F': 0.23940547844245177}","{'J': 0.699338397451605, 'F': 0.300661602548395}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
9,J,J,66.03725571899415,71.83456074602174,"{'J': 0.77994839660892, 'F': 0.22005160339108}","{'J': 0.7025967662910338, 'F': 0.2974032337089662}",8.0,8.4,8.0,8.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
10,J,J,73.38928181087192,79.71650091462196,"{'J': 0.7879234167893961, 'F': 0.21207658321060383}","{'J': 0.7122214058290472, 'F': 0.28777859417095275}",8.2,8.2,8.0,9.0,8.0,9.0,7.0,8.0,8.0,8.0,9.0,8.0
