round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,7.797456352202535,8.877648604791316,"{'J': 0.9149144254278728, 'F': 0.08508557457212713}","{'J': 0.7606012464866186, 'F': 0.2393987535133814}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
2,J,J,15.309974767352905,17.059771040761014,"{'J': 0.8267090620031796, 'F': 0.17329093799682035}","{'J': 0.7310513447432763, 'F': 0.26894865525672373}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,J,22.908753657121785,25.46784145619769,"{'J': 0.8558823529411764, 'F': 0.14411764705882352}","{'J': 0.7402692778457772, 'F': 0.25973072215422277}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
4,J,J,30.061157593433226,33.5586870580721,"{'J': 0.8199730755109533, 'F': 0.18002692448904664}","{'J': 0.6859099804305284, 'F': 0.31409001956947163}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
5,J,J,37.16038220012537,41.62676665035468,"{'J': 0.817625458996328, 'F': 0.18237454100367198}","{'J': 0.6792176039119805, 'F': 0.32078239608801956}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
6,J,J,44.178225970585714,49.58459748186907,"{'J': 0.8032325211215868, 'F': 0.19676747887841312}","{'J': 0.6689486552567238, 'F': 0.3310513447432763}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
7,J,J,51.51942269751099,57.8552212291421,"{'J': 0.8418217433888345, 'F': 0.15817825661116552}","{'J': 0.7090464547677262, 'F': 0.29095354523227385}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
8,J,J,58.61722454523319,65.90584076939126,"{'J': 0.8151774785801713, 'F': 0.18482252141982863}","{'J': 0.6790606653620352, 'F': 0.32093933463796476}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
9,J,J,66.01256824040118,74.2571481229597,"{'J': 0.8519696598972352, 'F': 0.14803034010276486}","{'J': 0.7154034229828851, 'F': 0.28459657701711494}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,J,73.19150145791478,82.38326688195005,"{'J': 0.8244947948560931, 'F': 0.1755052051439069}","{'J': 0.6891825746451297, 'F': 0.3108174253548703}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
