round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,8.409913130624387,9.244307257232947,"{'J': 0.9481336672979412, 'F': 0.051866332702058766}","{'J': 0.8289345063538612, 'F': 0.1710654936461388}",7.0,8.4,6.0,8.0,7.0,8.0,6.0,8.0,9.0,8.0,9.0,8.0
2,J,J,15.818982176752565,17.29647274292274,"{'J': 0.810559765338548, 'F': 0.18944023466145196}","{'J': 0.7186888454011742, 'F': 0.28131115459882583}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
3,J,J,23.103817712334767,25.41885214514288,"{'J': 0.8222195032423835, 'F': 0.17778049675761654}","{'J': 0.7025703794369645, 'F': 0.2974296205630355}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
4,J,J,30.46430826847186,33.53305108105729,"{'J': 0.8198605845664669, 'F': 0.18013941543353307}","{'J': 0.7121879588839941, 'F': 0.2878120411160059}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
5,J,J,37.754489868096115,41.84160247837594,"{'J': 0.8480254309817826, 'F': 0.15197456901821738}","{'J': 0.7025440313111546, 'F': 0.2974559686888454}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
6,J,J,44.87972249507221,49.828014392230514,"{'J': 0.8056779246206559, 'F': 0.1943220753793441}","{'J': 0.6826523122094446, 'F': 0.31734768779055544}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
7,J,J,52.251871729188366,58.24543570335156,"{'J': 0.8615459882583171, 'F': 0.13845401174168298}","{'J': 0.7122214058290472, 'F': 0.28777859417095275}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
8,J,J,59.77640308239885,66.6426431834782,"{'J': 0.8558139534883721, 'F': 0.14418604651162792}","{'J': 0.7311459353574926, 'F': 0.26885406464250733}",8.2,7.6,8.0,9.0,8.0,9.0,7.0,7.0,8.0,8.0,9.0,6.0
9,J,J,67.48811648320563,75.31086008765863,"{'J': 0.8887256702166728, 'F': 0.11127432978332721}","{'J': 0.7520823125918668, 'F': 0.24791768740813327}",8.2,8.4,8.0,9.0,8.0,9.0,7.0,8.0,9.0,8.0,9.0,8.0
10,J,J,75.01413655688252,83.73649270641205,"{'J': 0.8596620132255695, 'F': 0.14033798677443057}","{'J': 0.7311459353574926, 'F': 0.26885406464250733}",7.0,7.0,6.0,8.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0
