round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,7.280040576323308,8.868596568541633,"{'J': 0.926326069706403, 'F': 0.07367393029359702}","{'J': 0.6993894993894993, 'F': 0.3006105006105006}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
2,J,J,13.858376094268113,16.55108757531642,"{'J': 0.7690240625381702, 'F': 0.23097593746182973}","{'J': 0.6112875641338871, 'F': 0.38871243586611287}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
3,J,J,19.752228229149956,23.886615564479165,"{'J': 0.7217200097727828, 'F': 0.2782799902272172}","{'J': 0.5157663163040821, 'F': 0.48423368369591785}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
4,J,J,25.71526241550011,31.12669357478644,"{'J': 0.7057673509286413, 'F': 0.29423264907135877}","{'J': 0.5233325189347666, 'F': 0.4766674810652333}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
5,J,J,31.553828115680762,38.44080654367351,"{'J': 0.7186126038104543, 'F': 0.28138739618954567}","{'J': 0.5078201368523949, 'F': 0.4921798631476051}",5.6,6.8,6.0,4.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
6,J,J,37.45991873302188,45.326499884299395,"{'J': 0.6477633830359325, 'F': 0.35223661696406744}","{'J': 0.5078201368523949, 'F': 0.4921798631476051}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
7,J,J,43.38589751007471,52.081043102535894,"{'J': 0.6260699437515285, 'F': 0.37393005624847153}","{'J': 0.5077035950110051, 'F': 0.49229640498899485}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
8,J,J,49.487642573057194,59.11660683260877,"{'J': 0.6723716381418093, 'F': 0.3276283618581907}","{'J': 0.5389689714146103, 'F': 0.4610310285853897}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
9,J,J,55.62289771936211,66.10946641669794,"{'J': 0.6655256723716382, 'F': 0.3344743276283619}","{'J': 0.543010752688172, 'F': 0.45698924731182794}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
10,J,F,61.4145579861891,72.73887476073419,"{'J': 0.6039119804400978, 'F': 0.3960880195599022}","{'J': 0.48423368369591785, 'F': 0.5157663163040821}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
