round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,7.191647153436465,8.74463817746002,"{'J': 0.9111572772821703, 'F': 0.08884272271782964}","{'J': 0.6893014167073767, 'F': 0.31069858329262334}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,6.0,4.0,6.0,8.0,4.0
2,J,J,14.015779112483337,16.7487703266062,"{'J': 0.8129126925898753, 'F': 0.18708730741012472}","{'J': 0.6443412368614031, 'F': 0.3556587631385969}",5.2,5.8,4.0,5.0,6.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
3,J,J,20.8099710840785,24.81342784684029,"{'J': 0.8222195032423835, 'F': 0.17778049675761654}","{'J': 0.640724424865394, 'F': 0.35927557513460595}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
4,J,J,27.216470049422576,32.50109622386174,"{'J': 0.7719212425094778, 'F': 0.2280787574905222}","{'J': 0.5888970408412815, 'F': 0.41110295915871853}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,4.0
5,J,J,33.81105052147741,40.446767456438735,"{'J': 0.8080215211543165, 'F': 0.19197847884568353}","{'J': 0.6150085553654363, 'F': 0.3849914446345637}",4.2,5.8,4.0,3.0,4.0,8.0,2.0,6.0,5.0,6.0,8.0,4.0
6,J,J,40.29910655538818,48.21257829371822,"{'J': 0.7826831356243121, 'F': 0.2173168643756879}","{'J': 0.6001467351430667, 'F': 0.39985326485693323}",4.2,5.4,4.0,3.0,4.0,8.0,2.0,4.0,6.0,5.0,8.0,4.0
7,J,J,46.7885894919839,55.96101792949718,"{'J': 0.7800464604474875, 'F': 0.21995353955251254}","{'J': 0.6001955034213099, 'F': 0.3998044965786901}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
8,J,J,52.96552138195168,63.30955879593487,"{'J': 0.721760391198044, 'F': 0.278239608801956}","{'J': 0.5543876802737717, 'F': 0.4456123197262283}",5.4,5.4,4.0,5.0,6.0,8.0,4.0,4.0,6.0,5.0,8.0,4.0
9,J,J,59.26470911930553,70.87828773148236,"{'J': 0.7549571603427172, 'F': 0.24504283965728274}","{'J': 0.5735941320293398, 'F': 0.42640586797066016}",5.4,5.8,4.0,5.0,6.0,8.0,4.0,4.0,6.0,7.0,8.0,4.0
10,J,J,65.4022774706167,78.32221623764435,"{'J': 0.7370995353387136, 'F': 0.26290046466128636}","{'J': 0.5504766560743095, 'F': 0.44952334392569054}",5.2,5.8,4.0,5.0,6.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
