round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.4151414132551632,1.924809198029551,"{'J': 0.7549199364380883, 'F': 0.24508006356191175}","{'J': 0.5850306748466257, 'F': 0.41496932515337426}",7.2,7.0,6.0,7.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,6.0
2,J,J,2.8397901479173644,3.853453993694045,"{'J': 0.7606461086637298, 'F': 0.2393538913362702}","{'J': 0.5926474216629657, 'F': 0.4073525783370343}",6.0,7.0,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,6.0
3,J,F,4.254355628367813,5.489370862079388,"{'J': 0.562133072407045, 'F': 0.437866927592955}","{'J': 0.48834927642874665, 'F': 0.5116507235712534}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
4,J,F,5.680626320198507,7.0319215029578785,"{'J': 0.5037906578625581, 'F': 0.49620934213744194}","{'J': 0.46503067484662575, 'F': 0.5349693251533743}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
5,F,F,7.080446465915225,8.443013875087294,"{'J': 0.4073349633251834, 'F': 0.5926650366748166}","{'J': 0.40357755452095073, 'F': 0.5964224454790492}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
6,J,J,8.584172497156231,9.95876338392863,"{'J': 0.5117416829745597, 'F': 0.4882583170254403}","{'J': 0.507733857107783, 'F': 0.49226614289221704}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
7,J,F,9.947992910761437,11.544500235949556,"{'J': 0.5117647058823529, 'F': 0.48823529411764705}","{'J': 0.43779255974377923, 'F': 0.5622074402562207}",6.0,7.0,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,6.0
8,J,F,11.358295296823304,13.106978817649278,"{'J': 0.5117531831537708, 'F': 0.48824681684622917}","{'J': 0.461027784607819, 'F': 0.538972215392181}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
9,J,F,12.776295676070944,14.712421712480781,"{'J': 0.5429620563035495, 'F': 0.45703794369645045}","{'J': 0.4804812177755954, 'F': 0.5195187822244046}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
10,F,F,14.233438244436552,16.216237903836138,"{'J': 0.4882583170254403, 'F': 0.5117416829745597}","{'J': 0.47270044269552386, 'F': 0.5272995573044762}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
