round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.6371994917395687,1.60391308717837,"{'J': 0.6150085553654363, 'F': 0.3849914446345637}","{'J': 0.6261040235525025, 'F': 0.37389597644749756}",5.0,7.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,8.0,8.0,6.0
2,J,J,3.3815840306757905,3.4057296282829466,"{'J': 0.7826725403817915, 'F': 0.2173274596182085}","{'J': 0.7635285396590067, 'F': 0.23647146034099334}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
3,J,J,5.075615143889678,5.003416787604557,"{'J': 0.629801810619036, 'F': 0.37019818938096405}","{'J': 0.6619164619164619, 'F': 0.3380835380835381}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
4,J,J,6.656929370852378,6.527139718143751,"{'J': 0.5429200293470287, 'F': 0.4570799706529714}","{'J': 0.562117128154864, 'F': 0.437882871845136}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
5,J,J,8.32272695054164,7.973595135735518,"{'J': 0.5195694716242661, 'F': 0.48043052837573386}","{'J': 0.5926835256567641, 'F': 0.4073164743432359}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
6,J,J,9.826426306019215,9.489375232727387,"{'J': 0.5117531831537708, 'F': 0.48824681684622917}","{'J': 0.5077262693156733, 'F': 0.4922737306843267}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
7,J,J,11.430964052809571,10.98974759190741,"{'J': 0.5350941550501345, 'F': 0.4649058449498655}","{'J': 0.5698159509202454, 'F': 0.4301840490797546}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
8,J,J,13.008550839924673,12.509438749600472,"{'J': 0.538989700833742, 'F': 0.46101029916625796}","{'J': 0.558288243974422, 'F': 0.44171175602557794}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
9,J,J,14.55904426938727,14.083248638642758,"{'J': 0.5660377358490566, 'F': 0.4339622641509434}","{'J': 0.5582655826558266, 'F': 0.44173441734417346}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
10,J,J,16.14818798481599,15.556323839751927,"{'J': 0.5117647058823529, 'F': 0.48823529411764705}","{'J': 0.5504542106555365, 'F': 0.44954578934446354}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
