round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.7559470830779997,1.6999453641766817,"{'J': 0.7186126038104543, 'F': 0.28138739618954567}","{'J': 0.737279843444227, 'F': 0.262720156555773}",4.6,4.6,4.0,3.0,4.0,8.0,4.0,4.0,3.0,4.0,8.0,4.0
2,J,F,3.1973942964244464,3.27008420558555,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.4843444227005871, 'F': 0.5156555772994129}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,F,F,4.7440309555892375,4.641927166325735,"{'J': 0.43010752688172044, 'F': 0.5698924731182796}","{'J': 0.4883720930232558, 'F': 0.5116279069767442}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,F,J,6.29874158525563,6.0678000246400075,"{'J': 0.46881878209831257, 'F': 0.5311812179016875}","{'J': 0.5117647058823529, 'F': 0.48823529411764705}",2.6,3.4,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,8.0,2.0
5,F,F,7.786859351867385,7.463349943290121,"{'J': 0.42640586797066016, 'F': 0.5735941320293398}","{'J': 0.45726181729120746, 'F': 0.5427381827087926}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,F,F,9.317155128069462,8.809123139967973,"{'J': 0.4072807231859272, 'F': 0.5927192768140728}","{'J': 0.46878824969400246, 'F': 0.5312117503059975}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,F,F,10.861241695730696,10.092336579853738,"{'J': 0.37017114914425425, 'F': 0.6298288508557457}","{'J': 0.45712885840274375, 'F': 0.5428711415972562}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,F,F,12.309840243405997,11.439937526118802,"{'J': 0.38126681340180973, 'F': 0.6187331865981903}","{'J': 0.4149326805385557, 'F': 0.5850673194614443}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
9,F,F,13.808798684225062,12.778945228222103,"{'J': 0.39232461500855537, 'F': 0.6076753849914447}","{'J': 0.44564152791381, 'F': 0.55435847208619}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,F,F,15.2693763121811,14.136985261809535,"{'J': 0.39221923171030093, 'F': 0.6077807682896991}","{'J': 0.4263984298331698, 'F': 0.5736015701668302}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
