round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.132886793682186,2.1634613185266076,"{'J': 0.8199364769118006, 'F': 0.18006352308819937}","{'J': 0.4764116352969934, 'F': 0.5235883647030066}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,2.488838446531304,3.788075279544023,"{'J': 0.5350598582946494, 'F': 0.4649401417053506}","{'J': 0.44550575557188343, 'F': 0.5544942444281166}",4.2,4.4,4.0,3.0,4.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
3,J,F,3.7879998151270993,5.4234933736482756,"{'J': 0.5233325189347666, 'F': 0.4766674810652333}","{'J': 0.41124694376528115, 'F': 0.5887530562347189}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,5.076101165266081,7.046850467941111,"{'J': 0.5116051795748839, 'F': 0.48839482042511606}","{'J': 0.39985326485693323, 'F': 0.6001467351430667}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,F,F,6.329144015887605,8.629273324155275,"{'J': 0.4726295210166178, 'F': 0.5273704789833822}","{'J': 0.3628361858190709, 'F': 0.637163814180929}",4.2,4.4,4.0,3.0,4.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
6,J,F,7.7669190359831735,10.183657253149757,"{'J': 0.5155142926948448, 'F': 0.48448570730515517}","{'J': 0.47664465639520665, 'F': 0.5233553436047933}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,F,F,9.044390082397406,11.695740600634403,"{'J': 0.4338792471278416, 'F': 0.5661207528721584}","{'J': 0.3556751467710372, 'F': 0.6443248532289628}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
8,F,F,10.385714450529774,13.269213313928923,"{'J': 0.49608993157380255, 'F': 0.5039100684261975}","{'J': 0.4187071498530852, 'F': 0.5812928501469148}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,F,F,11.747192283218908,14.768425497828854,"{'J': 0.45330073349633254, 'F': 0.5466992665036675}","{'J': 0.40738928309273303, 'F': 0.592610716907267}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,F,F,13.098671418633195,16.18688705564165,"{'J': 0.39613408367996084, 'F': 0.6038659163200392}","{'J': 0.37380660954712364, 'F': 0.6261933904528764}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
