round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.0566634935403532,2.0637767311189026,"{'J': 0.7280723185927193, 'F': 0.27192768140728074}","{'J': 0.3923679060665362, 'F': 0.6076320939334638}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,J,F,2.1982251302328795,3.8477281211365426,"{'J': 0.5698214722426022, 'F': 0.4301785277573979}","{'J': 0.3556915544675643, 'F': 0.6443084455324357}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,F,F,3.2920965561694953,5.533179883706396,"{'J': 0.4882583170254403, 'F': 0.5117416829745597}","{'J': 0.29106487148102816, 'F': 0.7089351285189719}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
4,J,F,4.511780540527802,7.237717935547785,"{'J': 0.5429200293470287, 'F': 0.4570799706529714}","{'J': 0.38130200685266763, 'F': 0.6186979931473323}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,F,F,5.638071349833995,8.81973382121727,"{'J': 0.43010752688172044, 'F': 0.5698924731182796}","{'J': 0.27819916809395645, 'F': 0.7218008319060436}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,F,F,6.812345544773533,10.383526273649654,"{'J': 0.43395303326810175, 'F': 0.5660469667318982}","{'J': 0.30411361410381976, 'F': 0.6958863858961802}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
7,F,F,7.986889195911406,11.976205548325215,"{'J': 0.45330073349633254, 'F': 0.5466992665036675}","{'J': 0.313922192317103, 'F': 0.686077807682897}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
8,F,F,9.176471671367398,13.469901233110052,"{'J': 0.39232461500855537, 'F': 0.6076753849914447}","{'J': 0.29095354523227385, 'F': 0.7090464547677262}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,F,F,10.306793347547668,14.970999563724074,"{'J': 0.37750611246943766, 'F': 0.6224938875305623}","{'J': 0.25391389432485323, 'F': 0.7460861056751468}",4.4,3.8,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,6.0,2.0
10,F,F,11.511260204202385,16.43507394063283,"{'J': 0.37753853682407634, 'F': 0.6224614631759237}","{'J': 0.29100269673939694, 'F': 0.7089973032606031}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
