round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.6352323614118962,2.0853816779664287,"{'J': 0.9353319057815845, 'F': 0.06466809421841542}","{'J': 0.7852821335967404, 'F': 0.21471786640325966}",7.0,6.8,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,5.0
2,J,J,3.2289469420651074,4.162665702654543,"{'J': 0.9160942100098135, 'F': 0.08390578999018646}","{'J': 0.7549043953315123, 'F': 0.2450956046684877}",7.0,6.8,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,5.0
3,J,J,4.538665930155062,6.090463035177831,"{'J': 0.7217712177121771, 'F': 0.2782287822878229}","{'J': 0.5157451029010662, 'F': 0.4842548970989338}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
4,J,F,5.71278971462305,8.067111017974467,"{'J': 0.7091399166870865, 'F': 0.2908600833129135}","{'J': 0.44163185057753745, 'F': 0.5583681494224625}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
5,J,F,6.849244991537147,9.915978023684696,"{'J': 0.6113964294448521, 'F': 0.38860357055514794}","{'J': 0.3739258531794746, 'F': 0.6260741468205254}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
6,J,F,8.072033178201986,11.624701404654774,"{'J': 0.5467449828683308, 'F': 0.4532550171316691}","{'J': 0.38476658476658476, 'F': 0.6152334152334152}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
7,F,F,9.364502421621346,13.216550381087357,"{'J': 0.4920557320948423, 'F': 0.5079442679051577}","{'J': 0.3922624877571009, 'F': 0.6077375122428991}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
8,J,F,10.763895836124158,14.905987300855042,"{'J': 0.5927557513460597, 'F': 0.40724424865394027}","{'J': 0.49607458292443574, 'F': 0.5039254170755643}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
9,J,J,12.24115225178647,16.53352009131114,"{'J': 0.5774406655248349, 'F': 0.42255933447516514}","{'J': 0.5273485405935737, 'F': 0.4726514594064263}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
10,J,J,13.732317590700603,18.249024059152163,"{'J': 0.640724424865394, 'F': 0.35927557513460595}","{'J': 0.5659448818897638, 'F': 0.4340551181102362}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
