round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.4753246641039612,1.8496450780727438,"{'J': 0.7248716067498165, 'F': 0.2751283932501834}","{'J': 0.6000981354268891, 'F': 0.3999018645731109}",5.6,6.6,6.0,4.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,6.0
2,J,J,2.870260739660027,3.8379332811170306,"{'J': 0.7905041605482134, 'F': 0.2094958394517866}","{'J': 0.5927201180521396, 'F': 0.4072798819478603}",5.2,6.4,6.0,4.0,5.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
3,J,F,4.185035969378045,5.5918636476396975,"{'J': 0.6075453209211171, 'F': 0.3924546790788829}","{'J': 0.4611602753195674, 'F': 0.5388397246804326}",5.2,6.0,6.0,4.0,5.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
4,J,J,5.672802985700907,7.371743000820746,"{'J': 0.6825085742283195, 'F': 0.31749142577168055}","{'J': 0.5851377952755905, 'F': 0.41486220472440943}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
5,J,J,7.051164453797462,9.185746980148265,"{'J': 0.6687898089171974, 'F': 0.33121019108280253}","{'J': 0.5235756385068763, 'F': 0.4764243614931238}",5.2,6.0,6.0,4.0,5.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
6,J,F,8.320596574769588,11.006510371716995,"{'J': 0.636986301369863, 'F': 0.363013698630137}","{'J': 0.4532092111709946, 'F': 0.5467907888290053}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
7,J,J,9.78680725637863,12.874531377631378,"{'J': 0.7340842311459354, 'F': 0.26591576885406465}","{'J': 0.6001474563774883, 'F': 0.39985254362251166}",5.2,6.0,6.0,4.0,5.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
8,J,J,11.230509539383622,14.730678764458537,"{'J': 0.7186656855531027, 'F': 0.2813343144468972}","{'J': 0.5811839842790469, 'F': 0.41881601572095306}",5.2,6.0,6.0,4.0,5.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
9,J,J,12.680118440844108,16.483080196081236,"{'J': 0.6514705882352941, 'F': 0.34852941176470587}","{'J': 0.55053974484789, 'F': 0.4494602551521099}",5.2,5.8,6.0,4.0,5.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
10,J,J,14.08130052838036,18.285914647786562,"{'J': 0.6689503303156349, 'F': 0.33104966968436506}","{'J': 0.5350662089259441, 'F': 0.4649337910740559}",5.2,6.0,6.0,4.0,5.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
