round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,1.1609620111336623,1.9226943730360022,"{'J': 0.6687835857352222, 'F': 0.3312164142647777}","{'J': 0.41487279843444225, 'F': 0.5851272015655578}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
2,F,F,2.342089211645461,3.4430518575589937,"{'J': 0.4072807231859272, 'F': 0.5927192768140728}","{'J': 0.2942039618488628, 'F': 0.7057960381511372}",4.4,3.6,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,5.0,2.0
3,J,F,3.5880592563081275,5.116838662080192,"{'J': 0.5311812179016875, 'F': 0.46881878209831257}","{'J': 0.388575631282177, 'F': 0.611424368717823}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,F,F,4.849378443095137,6.608398574919883,"{'J': 0.41481300415546324, 'F': 0.5851869958445368}","{'J': 0.3380660954712362, 'F': 0.6619339045287638}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
5,F,F,6.093886136067114,8.041442012505339,"{'J': 0.37019818938096405, 'F': 0.629801810619036}","{'J': 0.3073529411764706, 'F': 0.6926470588235294}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
6,F,F,7.352116122313008,9.528895934338404,"{'J': 0.41104594330400784, 'F': 0.5889540566959922}","{'J': 0.33463796477495106, 'F': 0.6653620352250489}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,F,F,8.57610937933182,10.983109909298337,"{'J': 0.3774737356462253, 'F': 0.6225262643537748}","{'J': 0.30073349633251834, 'F': 0.6992665036674817}",4.4,3.6,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,5.0,2.0
8,F,F,9.857257464359293,12.303425624789977,"{'J': 0.30725983867025175, 'F': 0.6927401613297482}","{'J': 0.2942039618488628, 'F': 0.7057960381511372}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
9,F,F,11.116168859100888,13.629949384499149,"{'J': 0.30398630471998045, 'F': 0.6960136952800196}","{'J': 0.28144884973078804, 'F': 0.7185511502692119}",4.4,3.8,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,6.0,2.0
10,F,F,12.39747378138391,15.060970113181513,"{'J': 0.38111545988258316, 'F': 0.6188845401174168}","{'J': 0.33121019108280253, 'F': 0.6687898089171974}",4.4,3.8,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,6.0,2.0
