round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.3851876507643188,1.80007479631872,"{'J': 0.6617790811339198, 'F': 0.33822091886608013}","{'J': 0.5234833659491194, 'F': 0.4765166340508806}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
2,J,F,2.610808088746775,3.5820529306428823,"{'J': 0.5965255688769269, 'F': 0.4034744311230732}","{'J': 0.41107300342969133, 'F': 0.5889269965703087}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
3,J,F,3.943875535029263,5.182944005740817,"{'J': 0.5116165321594522, 'F': 0.4883834678405478}","{'J': 0.4223419892209701, 'F': 0.5776580107790299}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
4,F,F,5.284432965560034,6.601217149575236,"{'J': 0.3923679060665362, 'F': 0.6076320939334638}","{'J': 0.3664626682986536, 'F': 0.6335373317013464}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
5,J,F,6.625210877341142,8.209991803369201,"{'J': 0.5194424064563463, 'F': 0.4805575935436537}","{'J': 0.4301101591187271, 'F': 0.5698898408812729}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
6,J,F,7.8900795733910165,9.879960004988785,"{'J': 0.5349350330963472, 'F': 0.46506496690365284}","{'J': 0.3999018645731109, 'F': 0.6000981354268891}",4.2,5.0,4.0,3.0,4.0,8.0,2.0,4.0,5.0,4.0,8.0,4.0
7,F,F,9.15178901255869,11.35997165838586,"{'J': 0.40724424865394027, 'F': 0.5927557513460597}","{'J': 0.3344768439108062, 'F': 0.6655231560891939}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
8,F,F,10.42204719878615,12.87589700372235,"{'J': 0.4340362923001471, 'F': 0.5659637076998528}","{'J': 0.3521472392638037, 'F': 0.6478527607361964}",5.2,5.4,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,4.0
9,F,F,11.681973476020662,14.391312634411296,"{'J': 0.4302525128708017, 'F': 0.5697474871291983}","{'J': 0.34508939505265734, 'F': 0.6549106049473427}",6.0,4.8,4.0,6.0,7.0,8.0,5.0,4.0,5.0,5.0,8.0,2.0
10,F,F,12.920753845229763,15.980826559395787,"{'J': 0.4726027397260274, 'F': 0.5273972602739726}","{'J': 0.3556915544675643, 'F': 0.6443084455324357}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,5.0,8.0,4.0
