round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.8901098901098902,2.142124542124542,"{'J': 0.7247863247863248, 'F': 0.27521367521367524}","{'J': 0.30744810744810747, 'F': 0.6925518925518925}",4.4,4.0,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,6.0,2.0
2,F,F,2.1565256497085827,3.665693219101753,"{'J': 0.43785103785103785, 'F': 0.5621489621489622}","{'J': 0.35213339872486515, 'F': 0.6478666012751348}",4.4,4.0,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,6.0,2.0
3,F,F,3.438429269567348,5.158595830276425,"{'J': 0.4225696140693698, 'F': 0.5774303859306302}","{'J': 0.35223661696406744, 'F': 0.6477633830359325}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
4,F,F,4.748312539238744,6.531988342973703,"{'J': 0.3522227650219834, 'F': 0.6477772349780166}","{'J': 0.33105301734668946, 'F': 0.6689469826533105}",4.4,4.0,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,6.0,2.0
5,F,F,6.068772381931691,7.884212634081441,"{'J': 0.34163614163614164, 'F': 0.6583638583638584}","{'J': 0.33104799216454456, 'F': 0.6689520078354554}",4.4,4.0,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,6.0,2.0
6,F,F,7.381912639361575,9.272130405635382,"{'J': 0.3629919335125886, 'F': 0.6370080664874114}","{'J': 0.3380660954712362, 'F': 0.6619339045287638}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
7,F,F,8.619866650324479,10.708369622973377,"{'J': 0.37014414854629857, 'F': 0.6298558514537015}","{'J': 0.3040490797546012, 'F': 0.6959509202453987}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
8,F,F,9.946695781146264,12.122160041681713,"{'J': 0.384803322746152, 'F': 0.6151966772538481}","{'J': 0.35581622678396874, 'F': 0.6441837732160313}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
9,F,F,11.239670235414932,13.603758857079768,"{'J': 0.41872402835492545, 'F': 0.5812759716450746}","{'J': 0.3558492413117964, 'F': 0.6441507586882036}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
10,F,F,12.613717607583444,15.010645662558241,"{'J': 0.3959403277084862, 'F': 0.6040596722915138}","{'J': 0.3849938499384994, 'F': 0.6150061500615006}",4.4,4.4,4.0,3.0,5.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
