round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.7138863853644226,1.9437048082959032,"{'J': 0.8670986673187431, 'F': 0.13290133268125687}","{'J': 0.790492526341583, 'F': 0.20950747365841704}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
2,J,J,3.286676489903651,3.865821435126204,"{'J': 0.8056744527332763, 'F': 0.19432554726672374}","{'J': 0.6892322786362521, 'F': 0.31076772136374786}",5.6,5.8,6.0,4.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
3,J,J,4.722189325174746,5.565383999878132,"{'J': 0.6115459882583171, 'F': 0.388454011741683}","{'J': 0.5235294117647059, 'F': 0.4764705882352941}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
4,J,F,6.0859230442142795,7.255644279722668,"{'J': 0.5814180929095355, 'F': 0.41858190709046456}","{'J': 0.47257590597453475, 'F': 0.5274240940254652}",5.2,5.2,6.0,4.0,5.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
5,F,F,7.431852355574434,8.785953506280558,"{'J': 0.46884925482531153, 'F': 0.5311507451746885}","{'J': 0.40738928309273303, 'F': 0.592610716907267}",5.2,5.8,6.0,4.0,5.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
6,F,F,8.812053941344175,10.281671784300332,"{'J': 0.4572127139364303, 'F': 0.5427872860635696}","{'J': 0.4187071498530852, 'F': 0.5812928501469148}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
7,J,J,10.312185801769017,11.79316124660442,"{'J': 0.5077035950110051, 'F': 0.49229640498899485}","{'J': 0.5039177277179236, 'F': 0.4960822722820764}",5.2,5.8,6.0,4.0,5.0,8.0,3.0,6.0,5.0,6.0,8.0,4.0
8,J,F,11.745707788637196,13.332091807637894,"{'J': 0.5037943696450429, 'F': 0.4962056303549572}","{'J': 0.46865817825661116, 'F': 0.5313418217433888}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
9,J,F,13.20268791987323,14.871026540259056,"{'J': 0.5116165321594522, 'F': 0.4883834678405478}","{'J': 0.4842983316977429, 'F': 0.5157016683022572}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
10,F,F,14.687235381241882,16.378752809574728,"{'J': 0.5, 'F': 0.5}","{'J': 0.4922737306843267, 'F': 0.5077262693156733}",5.8,5.8,6.0,5.0,6.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
