round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.5358302659036156,1.795821130784456,"{'J': 0.7091575091575092, 'F': 0.29084249084249086}","{'J': 0.6224938875305623, 'F': 0.37750611246943766}",5.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,7.0,8.0,4.0
2,J,J,3.16445989027006,3.626667608923815,"{'J': 0.7634408602150538, 'F': 0.23655913978494625}","{'J': 0.6960352422907489, 'F': 0.3039647577092511}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
3,F,F,4.617726253282476,5.103113606303237,"{'J': 0.4687194525904203, 'F': 0.5312805474095796}","{'J': 0.46099290780141844, 'F': 0.5390070921985816}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
4,J,J,6.135970716714903,6.810503229879129,"{'J': 0.6443412368614031, 'F': 0.3556587631385969}","{'J': 0.5812928501469148, 'F': 0.4187071498530852}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
5,J,J,7.636179022479529,8.368852534118732,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.519588638589618, 'F': 0.480411361410382}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
6,F,F,9.085867159438084,9.806560408929602,"{'J': 0.44170129552676607, 'F': 0.5582987044732339}","{'J': 0.44569471624266144, 'F': 0.5543052837573386}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
7,J,J,10.632723302184639,11.341840752429125,"{'J': 0.5391389432485323, 'F': 0.4608610567514677}","{'J': 0.542997542997543, 'F': 0.457002457002457}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
8,J,J,12.132814629581611,12.934994697341207,"{'J': 0.562133072407045, 'F': 0.437866927592955}","{'J': 0.5311121999020089, 'F': 0.4688878000979912}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
9,J,J,13.644461552213338,14.493278510088532,"{'J': 0.5427381827087926, 'F': 0.45726181729120746}","{'J': 0.5271925526702597, 'F': 0.47280744732974034}",6.0,5.8,6.0,5.0,7.0,8.0,4.0,6.0,5.0,6.0,8.0,4.0
10,J,J,15.233995045934458,16.15956980878271,"{'J': 0.6407053637031594, 'F': 0.35929463629684055}","{'J': 0.6151194287121399, 'F': 0.38488057128786013}",6.0,6.0,6.0,5.0,7.0,8.0,4.0,6.0,5.0,7.0,8.0,4.0
