round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.22592221095747922,0.15262708188030133,"{'J': 0.9294707248502628, 'F': 0.0705292751497372}","{'J': 0.7401960784313726, 'F': 0.25980392156862747}",6.2,6.4,6.0,6.0,6.0,8.0,5.0,6.0,6.0,6.0,8.0,6.0
2,J,F,-0.7387633773116024,0.03443024747654694,"{'J': 0.6894013738959764, 'F': 0.31059862610402356}","{'J': 0.49207920792079207, 'F': 0.5079207920792079}",5.6,6.8,6.0,4.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
3,J,F,-1.3135476552044154,-0.19505742326507527,"{'J': 0.6296844181459567, 'F': 0.3703155818540434}","{'J': 0.45703611457036114, 'F': 0.5429638854296388}",5.6,8.0,6.0,4.0,7.0,8.0,3.0,8.0,8.0,8.0,8.0,8.0
4,J,F,-1.8546222320785781,-0.45203514252999133,"{'J': 0.6187438665358195, 'F': 0.3812561334641806}","{'J': 0.47669543773119605, 'F': 0.523304562268804}",5.2,8.0,6.0,4.0,6.0,8.0,2.0,8.0,8.0,8.0,8.0,8.0
5,J,F,-2.5033946350681497,-0.7678865755874722,"{'J': 0.5851506983582455, 'F': 0.4148493016417545}","{'J': 0.41869021339220014, 'F': 0.5813097866077999}",4.4,7.6,4.0,3.0,5.0,8.0,2.0,8.0,8.0,8.0,8.0,6.0
6,J,F,-3.1254574559209027,-1.1109936283334552,"{'J': 0.5735978447220181, 'F': 0.42640215527798186}","{'J': 0.43411996066863323, 'F': 0.5658800393313668}",5.6,8.0,6.0,4.0,8.0,8.0,2.0,8.0,8.0,8.0,8.0,8.0
7,J,F,-3.7930500485134955,-1.4839451196477782,"{'J': 0.5583333333333333, 'F': 0.44166666666666665}","{'J': 0.4110127826941986, 'F': 0.5889872173058014}",5.8,8.0,6.0,4.0,8.0,8.0,3.0,8.0,8.0,8.0,8.0,8.0
8,J,F,-4.471905429848201,-1.907176411725259,"{'J': 0.5351285189718482, 'F': 0.4648714810281518}","{'J': 0.4073164743432359, 'F': 0.5926835256567641}",5.6,8.0,6.0,4.0,8.0,8.0,2.0,8.0,8.0,8.0,8.0,8.0
9,J,F,-5.261516167870493,-2.3086729359224627,"{'J': 0.5427800931600882, 'F': 0.45721990683991176}","{'J': 0.3487229862475442, 'F': 0.6512770137524558}",5.8,6.0,6.0,4.0,8.0,8.0,3.0,6.0,6.0,6.0,6.0,6.0
10,F,F,-6.132306446690559,-2.8457719757346585,"{'J': 0.4843137254901961, 'F': 0.515686274509804}","{'J': 0.317468105986261, 'F': 0.6825318940137389}",5.2,8.0,4.0,5.0,6.0,8.0,3.0,8.0,8.0,8.0,8.0,8.0
