round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.16830489758726133,0.08094040347234935,"{'J': 0.9019248395967002, 'F': 0.09807516040329972}","{'J': 0.777302189066895, 'F': 0.22269781093310506}",6.2,7.8,6.0,6.0,6.0,8.0,5.0,8.0,8.0,8.0,8.0,7.0
2,J,J,-0.6199782869133422,0.016663639526117685,"{'J': 0.7248716067498165, 'F': 0.2751283932501834}","{'J': 0.531173294059892, 'F': 0.468826705940108}",7.0,8.0,6.0,7.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0
3,J,J,-1.1012283690902696,-0.08303801675522862,"{'J': 0.70253009088676, 'F': 0.29746990911324}","{'J': 0.5117558779389695, 'F': 0.4882441220610305}",7.0,8.2,6.0,7.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,9.0
4,J,F,-1.619231975819189,-0.10916574457305084,"{'J': 0.7341834232466895, 'F': 0.26581657675331044}","{'J': 0.4882454837911408, 'F': 0.5117545162088591}",5.2,6.0,4.0,5.0,6.0,8.0,3.0,6.0,6.0,6.0,8.0,4.0
5,J,F,-2.231318519160057,-0.2864873296632386,"{'J': 0.6513447432762837, 'F': 0.3486552567237164}","{'J': 0.4339622641509434, 'F': 0.5660377358490566}",6.0,7.6,6.0,6.0,6.0,8.0,4.0,8.0,8.0,8.0,8.0,6.0
6,J,F,-2.7933885368849274,-0.5481699030256122,"{'J': 0.6151211157328114, 'F': 0.38487888426718864}","{'J': 0.4649273935515629, 'F': 0.5350726064484371}",5.4,7.6,6.0,4.0,6.0,8.0,3.0,8.0,8.0,8.0,8.0,6.0
7,J,F,-3.5127471824135217,-0.8747040735876763,"{'J': 0.5775165319617928, 'F': 0.4224834680382072}","{'J': 0.3811042944785276, 'F': 0.6188957055214724}",5.2,8.0,4.0,5.0,6.0,8.0,3.0,8.0,8.0,8.0,8.0,8.0
8,J,F,-4.225787036289403,-1.3488912992186888,"{'J': 0.5116507235712534, 'F': 0.48834927642874665}","{'J': 0.3922244094488189, 'F': 0.6077755905511811}",5.2,5.8,4.0,5.0,6.0,8.0,3.0,6.0,6.0,6.0,6.0,5.0
9,J,F,-5.0294141493699875,-1.8036030706825672,"{'J': 0.5196078431372549, 'F': 0.4803921568627451}","{'J': 0.345150172328902, 'F': 0.654849827671098}",6.0,8.2,6.0,5.0,7.0,8.0,4.0,8.0,8.0,8.0,8.0,9.0
10,F,F,-5.931986738085494,-2.368708877634565,"{'J': 0.4727807748896518, 'F': 0.5272192251103482}","{'J': 0.3040473840078973, 'F': 0.6959526159921027}",5.8,7.8,6.0,5.0,6.0,8.0,4.0,8.0,8.0,8.0,8.0,7.0
