round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.18971852612909662,0.1056616503745193,"{'J': 0.9111572772821703, 'F': 0.08884272271782964}","{'J': 0.7634671890303624, 'F': 0.2365328109696376}",7.0,7.6,6.0,7.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,6.0
2,J,J,-0.556700193018662,0.0056300835728318455,"{'J': 0.7185892725936811, 'F': 0.2814107274063189}","{'J': 0.5851142225497421, 'F': 0.4148857774502579}",7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,6.0
3,J,F,-1.0841507809469402,-0.2607106379391502,"{'J': 0.615045332026464, 'F': 0.3849546679735359}","{'J': 0.4844903988183161, 'F': 0.5155096011816839}",5.2,5.8,4.0,5.0,6.0,8.0,3.0,6.0,6.0,6.0,6.0,5.0
4,J,J,-1.5773683802443137,-0.5385508091109106,"{'J': 0.6115055079559364, 'F': 0.38849449204406367}","{'J': 0.5038167938931297, 'F': 0.4961832061068702}",6.8,5.8,6.0,7.0,8.0,8.0,5.0,6.0,6.0,6.0,6.0,5.0
5,J,F,-2.1679123468330133,-0.8198730073683844,"{'J': 0.6040796264438437, 'F': 0.3959203735561563}","{'J': 0.4494687422782308, 'F': 0.5505312577217693}",5.2,6.8,4.0,5.0,6.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
6,J,F,-2.9082661228905335,-1.214380631976174,"{'J': 0.5468404229161544, 'F': 0.4531595770838456}","{'J': 0.3739173471912893, 'F': 0.6260826528087107}",6.0,6.4,6.0,6.0,6.0,8.0,4.0,6.0,6.0,6.0,8.0,6.0
7,J,F,-3.5650043906624047,-1.63853838983367,"{'J': 0.5350726064484371, 'F': 0.4649273935515629}","{'J': 0.4187823514912497, 'F': 0.5812176485087504}",5.6,6.2,6.0,4.0,7.0,8.0,3.0,6.0,6.0,6.0,8.0,5.0
8,J,J,-4.043503573555535,-1.9554032190110924,"{'J': 0.5926655180900812, 'F': 0.4073344819099188}","{'J': 0.5118483412322274, 'F': 0.4881516587677725}",6.8,6.4,6.0,7.0,8.0,8.0,5.0,6.0,6.0,6.0,8.0,6.0
9,J,J,-4.536152280379143,-2.3392124077627106,"{'J': 0.5583230579531443, 'F': 0.44167694204685576}","{'J': 0.5039032989171494, 'F': 0.49609670108285064}",6.0,6.2,6.0,5.0,7.0,8.0,4.0,6.0,6.0,6.0,7.0,6.0
10,J,F,-5.24550472046792,-2.7786181155490417,"{'J': 0.5273533760473139, 'F': 0.47264662395268603}","{'J': 0.39238000989609106, 'F': 0.607619990103909}",5.6,6.4,6.0,4.0,7.0,8.0,3.0,6.0,6.0,6.0,8.0,6.0
