round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.09120970884596113,0.0827924066135946,"{'J': 0.9802816901408451, 'F': 0.01971830985915493}","{'J': 0.8932806324110671, 'F': 0.1067193675889328}",6.4,6.4,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,8.0,6.0
2,J,J,-0.22174741360816963,0.12218281753117581,"{'J': 0.8856651094172608, 'F': 0.11433489058273912}","{'J': 0.800701051577366, 'F': 0.19929894842263396}",4.4,5.6,6.0,4.0,3.0,6.0,3.0,6.0,6.0,4.0,8.0,4.0
3,J,J,-0.42442815144761303,0.15946280953546707,"{'J': 0.8479783704067838, 'F': 0.15202162959321616}","{'J': 0.7279980054849164, 'F': 0.2720019945150835}",6.0,6.4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,6.0
4,J,J,-0.6659514396319774,0.1905726058117413,"{'J': 0.8288907996560619, 'F': 0.1711092003439381}","{'J': 0.6925742574257425, 'F': 0.3074257425742574}",5.8,5.6,6.0,6.0,6.0,6.0,5.0,6.0,6.0,4.0,8.0,4.0
5,J,J,-0.8465470453501398,0.17710346158862905,"{'J': 0.8175899766613438, 'F': 0.1824100233386562}","{'J': 0.7340267459138187, 'F': 0.2659732540861813}",5.8,6.4,6.0,6.0,6.0,6.0,5.0,6.0,6.0,6.0,8.0,6.0
6,J,J,-1.0530255031050666,0.19115211353906575,"{'J': 0.8289748311847759, 'F': 0.17102516881522406}","{'J': 0.7187112763320942, 'F': 0.2812887236679058}",4.2,5.6,6.0,4.0,3.0,6.0,2.0,6.0,6.0,4.0,8.0,4.0
7,J,J,-1.3094255390522536,0.1763797759998708,"{'J': 0.7931203931203932, 'F': 0.20687960687960688}","{'J': 0.6723065439163971, 'F': 0.3276934560836029}",4.4,5.0,6.0,4.0,3.0,6.0,3.0,5.0,5.0,5.0,5.0,5.0
8,J,J,-1.59752332627117,0.18664292452760914,"{'J': 0.8006881297616122, 'F': 0.1993118702383878}","{'J': 0.6515076618882847, 'F': 0.34849233811171526}",5.6,5.6,6.0,6.0,4.0,8.0,4.0,6.0,6.0,4.0,8.0,4.0
9,J,J,-1.7937695817563537,0.27280453005963157,"{'J': 0.8903083159317037, 'F': 0.10969168406829628}","{'J': 0.7491043854231006, 'F': 0.2508956145768993}",5.6,5.6,6.0,6.0,4.0,8.0,4.0,6.0,6.0,4.0,8.0,4.0
10,J,J,-2.021946484429713,0.29742327466603236,"{'J': 0.8289263313245603, 'F': 0.1710736686754397}","{'J': 0.7025285076846802, 'F': 0.2974714923153198}",4.4,5.6,6.0,4.0,3.0,6.0,3.0,6.0,6.0,4.0,8.0,4.0
