round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.08539752271279846,0.04898079430891141,"{'J': 0.9324373854612096, 'F': 0.06756261453879046}","{'J': 0.8652482269503546, 'F': 0.1347517730496454}",6.2,8.0,6.0,6.0,6.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0
2,J,F,-0.5918074576296795,-0.07767859374773833,"{'J': 0.6859382655560999, 'F': 0.31406173444390006}","{'J': 0.49606299212598426, 'F': 0.5039370078740157}",6.0,8.2,6.0,4.0,7.0,8.0,5.0,8.0,8.0,8.0,8.0,9.0
3,J,F,-1.1716868886481127,-0.27579910708788946,"{'J': 0.6442094910253258, 'F': 0.3557905089746742}","{'J': 0.4533300321861847, 'F': 0.5466699678138153}",5.6,8.2,6.0,4.0,7.0,8.0,3.0,8.0,8.0,8.0,8.0,9.0
4,J,F,-1.7305512248803891,-0.44773527555209425,"{'J': 0.6584887144259077, 'F': 0.34151128557409227}","{'J': 0.46502463054187193, 'F': 0.5349753694581281}",5.6,6.8,6.0,4.0,8.0,8.0,2.0,6.0,7.0,8.0,8.0,5.0
5,J,F,-2.2566281819385137,-0.6258220760725609,"{'J': 0.658500734933856, 'F': 0.34149926506614403}","{'J': 0.48450565666502704, 'F': 0.5154943433349729}",5.8,8.2,4.0,5.0,8.0,9.0,3.0,8.0,8.0,8.0,8.0,9.0
6,J,F,-2.8035063099274806,-0.8370194424448723,"{'J': 0.6405676535356006, 'F': 0.3594323464643993}","{'J': 0.4727272727272727, 'F': 0.5272727272727272}",5.6,8.2,6.0,4.0,7.0,8.0,3.0,8.0,8.0,8.0,8.0,9.0
7,J,F,-3.3944384069042024,-1.1186305696543768,"{'J': 0.6039215686274509, 'F': 0.396078431372549}","{'J': 0.4492610837438424, 'F': 0.5507389162561577}",5.6,8.2,6.0,4.0,8.0,8.0,2.0,8.0,8.0,8.0,8.0,9.0
8,J,F,-4.003914416839575,-1.4869824257007502,"{'J': 0.5621939275220372, 'F': 0.43780607247796277}","{'J': 0.44163185057753745, 'F': 0.5583681494224625}",5.6,8.0,6.0,4.0,7.0,8.0,3.0,8.0,8.0,8.0,8.0,8.0
9,F,F,-4.820854557618998,-2.041380396454795,"{'J': 0.4764474975466143, 'F': 0.5235525024533857}","{'J': 0.3451764125339255, 'F': 0.6548235874660745}",5.6,7.6,6.0,4.0,7.0,8.0,3.0,8.0,8.0,8.0,8.0,6.0
10,J,J,-5.113703374333567,-2.088359304281153,"{'J': 0.7635829662261381, 'F': 0.23641703377386197}","{'J': 0.6406480117820325, 'F': 0.3593519882179676}",6.0,8.0,6.0,4.0,7.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0
