round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.009641787702519696,0.009597802017408176,"{'J': 0.9989676774268644, 'F': 0.00103232257313557}","{'J': 0.9893478825669005, 'F': 0.010652117433099507}",8.4,8.2,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0
2,J,J,-0.16740679374953973,0.06947199952283696,"{'J': 0.8887803090453796, 'F': 0.1112196909546204}","{'J': 0.7799607072691552, 'F': 0.2200392927308448}",8.4,8.2,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0
3,J,J,-0.30130220461404333,0.04524078924975229,"{'J': 0.8267090620031796, 'F': 0.17329093799682035}","{'J': 0.7718769617074702, 'F': 0.2281230382925298}",8.4,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
4,J,J,-0.6279357755678765,-0.06063941834626567,"{'J': 0.721760391198044, 'F': 0.278239608801956}","{'J': 0.6113837095191365, 'F': 0.3886162904808636}",8.4,8.2,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0
5,J,J,-0.9523610190693963,-0.1836098559149627,"{'J': 0.7121545610173636, 'F': 0.2878454389826363}","{'J': 0.6114271580509523, 'F': 0.38857284194904773}",8.4,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0
6,J,J,-1.237290748657211,-0.3836455180306378,"{'J': 0.6723800195886386, 'F': 0.3276199804113614}","{'J': 0.6299329858525688, 'F': 0.37006701414743115}",8.4,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
7,J,J,-1.652977474325443,-0.5631781761636976,"{'J': 0.6687945003682789, 'F': 0.3312054996317211}","{'J': 0.5507174666006928, 'F': 0.4492825333993073}",8.2,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
8,J,J,-2.066435380708359,-0.7892801710925078,"{'J': 0.6442425730419838, 'F': 0.3557574269580162}","{'J': 0.550564617314931, 'F': 0.449435382685069}",8.2,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
9,J,J,-2.45170757378253,-1.0468899398349587,"{'J': 0.6297476108796863, 'F': 0.37025238912031366}","{'J': 0.5659163987138264, 'F': 0.4340836012861736}",8.4,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0
10,J,J,-2.8401495919585202,-1.257380539823971,"{'J': 0.6549851924975321, 'F': 0.34501480750246794}","{'J': 0.5660094834040429, 'F': 0.43399051659595705}",8.2,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
