round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.08529488432655853,0.07560923495377363,"{'J': 0.9766686083943955, 'F': 0.023331391605604438}","{'J': 0.8962165487542295, 'F': 0.10378345124577053}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
2,J,J,-0.21406506629687444,0.13875870570950127,"{'J': 0.9112054642791213, 'F': 0.08879453572087871}","{'J': 0.8152456379160995, 'F': 0.1847543620839005}",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
3,J,J,-0.37795574835226875,0.17999411159044953,"{'J': 0.868816145705144, 'F': 0.13118385429485602}","{'J': 0.7662531017369727, 'F': 0.2337468982630273}",3.8,5.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0
4,J,J,-0.5336453497833764,0.2280170779765866,"{'J': 0.8791424196018377, 'F': 0.12085758039816233}","{'J': 0.7772861356932154, 'F': 0.22271386430678466}",3.8,5.8,4.0,4.0,4.0,4.0,3.0,6.0,6.0,6.0,6.0,5.0
5,J,J,-0.6470484798580034,0.24340065711908007,"{'J': 0.872379551305627, 'F': 0.12762044869437292}","{'J': 0.8079861966970668, 'F': 0.1920138033029332}",4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
6,J,J,-0.7542557936927803,0.2550636687263519,"{'J': 0.8723352119578535, 'F': 0.12766478804214654}","{'J': 0.8129000492368291, 'F': 0.18709995076317085}",5.6,5.0,6.0,6.0,6.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0
7,J,J,-0.9091607681010854,0.2715584382805525,"{'J': 0.8519607843137255, 'F': 0.1480392156862745}","{'J': 0.7662609123324726, 'F': 0.23373908766752735}",3.6,5.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0
8,J,J,-1.0286485457958054,0.3055308820552156,"{'J': 0.8872005391826481, 'F': 0.11279946081735188}","{'J': 0.8104704284479566, 'F': 0.18952957155204347}",3.6,5.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0
9,J,J,-1.1424081582794363,0.340345627054934,"{'J': 0.8918306061163204, 'F': 0.1081693938836796}","{'J': 0.8175434273746458, 'F': 0.1824565726253542}",5.6,5.8,6.0,6.0,6.0,6.0,4.0,6.0,6.0,6.0,6.0,5.0
10,J,J,-1.2871746395608377,0.3799212303419376,"{'J': 0.877498467198038, 'F': 0.122501532801962}","{'J': 0.7853274249138356, 'F': 0.21467257508616444}",5.6,5.0,6.0,6.0,6.0,6.0,4.0,5.0,5.0,5.0,5.0,5.0
