round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.13083074323052593,0.09198107096892269,"{'J': 0.9424985494854491, 'F': 0.05750145051455095}","{'J': 0.8310926423857248, 'F': 0.16890735761427525}",7.0,7.8,6.0,7.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,7.0
2,J,J,-0.5811961627895691,-0.0095648986539221,"{'J': 0.7056520675311965, 'F': 0.29434793246880353}","{'J': 0.5312423425630973, 'F': 0.46875765743690273}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
3,J,J,-0.9375811541440188,-0.048972182849498835,"{'J': 0.7548561593312023, 'F': 0.24514384066879763}","{'J': 0.5963673057517659, 'F': 0.4036326942482341}",6.8,7.6,6.0,7.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,6.0
4,J,F,-1.5143445833585454,-0.17403032439744298,"{'J': 0.6790971540726202, 'F': 0.3209028459273798}","{'J': 0.4532445102393289, 'F': 0.5467554897606711}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
5,J,F,-2.1983828238705696,-0.4200966297248752,"{'J': 0.6150085553654363, 'F': 0.3849914446345637}","{'J': 0.3960225877731402, 'F': 0.6039774122268599}",6.0,6.8,6.0,6.0,6.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
6,J,F,-2.818926535758687,-0.7386258598191435,"{'J': 0.5851272015655578, 'F': 0.41487279843444225}","{'J': 0.43411996066863323, 'F': 0.5658800393313668}",6.6,5.8,6.0,7.0,8.0,8.0,4.0,6.0,6.0,6.0,6.0,5.0
7,J,F,-3.4889130382298674,-1.1449789083296902,"{'J': 0.5430041656456751, 'F': 0.45699583435432495}","{'J': 0.4111874386653582, 'F': 0.5888125613346418}",6.0,6.8,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
8,F,F,-4.360407806009059,-1.8265612939954865,"{'J': 0.42255933447516514, 'F': 0.5774406655248349}","{'J': 0.3276031434184676, 'F': 0.6723968565815324}",5.2,6.0,4.0,5.0,6.0,8.0,3.0,6.0,5.0,7.0,8.0,4.0
9,J,J,-4.780042112234513,-2.0586794293327872,"{'J': 0.6405100539480137, 'F': 0.35948994605198625}","{'J': 0.546751968503937, 'F': 0.453248031496063}",6.0,7.0,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,6.0
10,J,J,-5.174913571477976,-2.030104676442643,"{'J': 0.7852670349907919, 'F': 0.2147329650092081}","{'J': 0.5735439289239882, 'F': 0.42645607107601186}",6.0,7.0,6.0,5.0,7.0,8.0,4.0,6.0,7.0,8.0,8.0,6.0
