round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.05403569980790986,0.034547216439033135,"{'J': 0.9489162666992754, 'F': 0.05108373330072453}","{'J': 0.904624808575804, 'F': 0.09537519142419602}",5.6,5.6,6.0,6.0,4.0,8.0,4.0,6.0,6.0,4.0,8.0,4.0
2,J,J,-0.20029055334789925,-0.01931702414200072,"{'J': 0.7982348614856583, 'F': 0.20176513851434175}","{'J': 0.7520395550061805, 'F': 0.24796044499381953}",5.6,5.6,6.0,6.0,4.0,8.0,4.0,6.0,6.0,4.0,8.0,4.0
3,J,J,-0.3796275491025343,-0.08764221072664131,"{'J': 0.777381684081131, 'F': 0.22261831591886908}","{'J': 0.7218757794961337, 'F': 0.2781242205038663}",4.6,5.6,6.0,4.0,4.0,6.0,3.0,6.0,6.0,4.0,8.0,4.0
4,J,J,-0.5469220449419105,-0.15703101391891236,"{'J': 0.7799975487192058, 'F': 0.2200024512807942}","{'J': 0.7310447023956532, 'F': 0.2689552976043468}",4.4,5.6,6.0,4.0,3.0,6.0,3.0,6.0,6.0,4.0,8.0,4.0
5,J,J,-0.6721176805190043,-0.19630880017883284,"{'J': 0.817568396515765, 'F': 0.18243160348423507}","{'J': 0.7746094718571783, 'F': 0.22539052814282173}",5.2,5.6,6.0,4.0,4.0,8.0,4.0,6.0,6.0,4.0,8.0,4.0
6,J,J,-0.8254534315759302,-0.2195277942145255,"{'J': 0.8199337179329814, 'F': 0.18006628206701852}","{'J': 0.7548753394223648, 'F': 0.24512466057763516}",5.4,5.6,6.0,5.0,4.0,8.0,4.0,6.0,6.0,4.0,8.0,4.0
7,J,J,-0.9682955490352025,-0.24495630841765423,"{'J': 0.8221595783797034, 'F': 0.17784042162029662}","{'J': 0.7634527767516316, 'F': 0.23654722324836844}",4.6,5.6,6.0,4.0,3.0,8.0,2.0,6.0,6.0,4.0,8.0,4.0
8,J,J,-1.0926368167553941,-0.2636242499911081,"{'J': 0.8354988967884286, 'F': 0.16450110321157146}","{'J': 0.7826622337150597, 'F': 0.21733776628494028}",5.6,5.6,6.0,6.0,4.0,8.0,4.0,6.0,6.0,4.0,8.0,4.0
9,J,J,-1.2502562950277147,-0.2937820018814293,"{'J': 0.81286836935167, 'F': 0.18713163064833005}","{'J': 0.7491375061606703, 'F': 0.25086249383932974}",4.6,5.6,6.0,4.0,3.0,8.0,2.0,6.0,6.0,4.0,8.0,4.0
10,J,J,-1.3922562697982934,-0.34003264943908734,"{'J': 0.8056814007591527, 'F': 0.19431859924084732}","{'J': 0.7578067371526924, 'F': 0.2421932628473076}",4.6,5.6,6.0,4.0,3.0,8.0,2.0,6.0,6.0,4.0,8.0,4.0
