round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.06434283220927331,0.052251727130056436,"{'J': 0.9669198725802499, 'F': 0.03308012741975006}","{'J': 0.9086225929105851, 'F': 0.09137740708941494}",6.0,7.2,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,8.0,6.0
2,J,J,-0.1340976254121778,0.06698248375643902,"{'J': 0.9019487305588, 'F': 0.09805126944119998}","{'J': 0.8597059556441565, 'F': 0.1402940443558435}",6.0,7.2,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,8.0,6.0
3,J,J,-0.23372664910323424,0.04043307721332999,"{'J': 0.839724680432645, 'F': 0.16027531956735497}","{'J': 0.8031848718586713, 'F': 0.19681512814132868}",5.8,7.2,6.0,6.0,6.0,6.0,5.0,8.0,8.0,6.0,8.0,6.0
4,J,J,-0.3967168451816656,0.01570905374567519,"{'J': 0.8151960784313725, 'F': 0.18480392156862746}","{'J': 0.7460629921259843, 'F': 0.25393700787401574}",5.8,7.2,6.0,6.0,6.0,6.0,5.0,8.0,8.0,6.0,8.0,6.0
5,J,J,-0.5637335434661009,-0.007101445531433992,"{'J': 0.8152427781192378, 'F': 0.18475722188076213}","{'J': 0.7431396786155748, 'F': 0.2568603213844252}",6.0,7.2,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,8.0,6.0
6,J,J,-0.7451025098312095,-0.02968862747525433,"{'J': 0.8104253749692648, 'F': 0.1895746250307352}","{'J': 0.7310344827586207, 'F': 0.2689655172413793}",5.8,7.2,6.0,6.0,6.0,6.0,5.0,8.0,8.0,6.0,8.0,6.0
7,J,J,-0.9743266277751016,-0.08712890315046315,"{'J': 0.7718178470602676, 'F': 0.22818215293973243}","{'J': 0.6859259259259259, 'F': 0.31407407407407406}",6.0,7.2,6.0,6.0,6.0,6.0,6.0,8.0,8.0,6.0,8.0,6.0
8,J,J,-1.2051248183017336,-0.17822058665006224,"{'J': 0.7491079118986096, 'F': 0.2508920881013904}","{'J': 0.6792546583850931, 'F': 0.3207453416149068}",5.8,7.2,6.0,6.0,6.0,6.0,5.0,8.0,8.0,6.0,8.0,6.0
9,J,J,-1.430751667902724,-0.29385132956684024,"{'J': 0.7341211225997046, 'F': 0.2658788774002954}","{'J': 0.6791230692575984, 'F': 0.3208769307424016}",5.8,7.2,6.0,6.0,6.0,6.0,5.0,8.0,8.0,6.0,8.0,6.0
10,J,J,-1.7332351434819855,-0.49609664841343415,"{'J': 0.6689553702795488, 'F': 0.3310446297204512}","{'J': 0.618836291913215, 'F': 0.381163708086785}",5.8,7.2,6.0,6.0,6.0,6.0,5.0,8.0,8.0,6.0,8.0,6.0
