round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.04978659730351459,0.04201025764427471,"{'J': 0.9732425610035952, 'F': 0.026757438996404804}","{'J': 0.9273441335297006, 'F': 0.07265586647029947}",6.4,7.2,6.0,6.0,6.0,8.0,6.0,8.0,8.0,6.0,8.0,6.0
2,J,J,-0.22849064691419269,0.0451779605428648,"{'J': 0.8311051146817122, 'F': 0.16889488531828775}","{'J': 0.7401692384270782, 'F': 0.25983076157292184}",5.6,6.4,6.0,4.0,6.0,8.0,4.0,6.0,6.0,6.0,8.0,6.0
3,J,J,-0.47729177013370067,0.015493393171518571,"{'J': 0.7852941176470588, 'F': 0.21470588235294116}","{'J': 0.675735839722978, 'F': 0.32426416027702204}",6.4,6.4,6.0,6.0,6.0,8.0,6.0,6.0,6.0,6.0,8.0,6.0
4,J,J,-0.6977389017953933,0.039437945269403904,"{'J': 0.8311879367414491, 'F': 0.16881206325855094}","{'J': 0.70899209486166, 'F': 0.2910079051383399}",6.4,7.2,6.0,6.0,6.0,8.0,6.0,8.0,8.0,6.0,8.0,6.0
5,J,J,-0.9283794633919418,0.04249471544219982,"{'J': 0.8128447113616865, 'F': 0.18715528863831352}","{'J': 0.6959960454770143, 'F': 0.3040039545229857}",6.4,7.2,6.0,6.0,6.0,8.0,6.0,8.0,8.0,6.0,8.0,6.0
6,J,J,-1.1722674117856924,0.010835409654714884,"{'J': 0.7852851011649294, 'F': 0.2147148988350705}","{'J': 0.6791707798617966, 'F': 0.32082922013820336}",5.6,7.2,6.0,4.0,6.0,8.0,4.0,8.0,8.0,6.0,8.0,6.0
7,J,J,-1.4406648498620158,-0.03638488373313298,"{'J': 0.7690044139283962, 'F': 0.23099558607160373}","{'J': 0.6584158415841584, 'F': 0.3415841584158416}",6.0,7.2,6.0,6.0,6.0,8.0,4.0,8.0,8.0,6.0,8.0,6.0
8,J,J,-1.7184396971118145,-0.05861004872219819,"{'J': 0.7826729017967019, 'F': 0.21732709820329807}","{'J': 0.6548980606663352, 'F': 0.34510193933366484}",6.4,7.2,6.0,6.0,6.0,8.0,6.0,8.0,8.0,6.0,8.0,6.0
9,J,J,-2.0653630675526298,-0.18658272189224298,"{'J': 0.705853418593212, 'F': 0.294146581406788}","{'J': 0.5963780699578268, 'F': 0.40362193004217317}",6.4,7.6,6.0,6.0,6.0,8.0,6.0,8.0,8.0,6.0,8.0,8.0
10,J,J,-2.4669729594109246,-0.388124714504118,"{'J': 0.6584947291002696, 'F': 0.3415052708997303}","{'J': 0.5584607794770597, 'F': 0.4415392205229403}",6.4,7.6,6.0,6.0,6.0,8.0,6.0,8.0,8.0,6.0,8.0,8.0
