round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.0733104549957851,0.05735109397178661,"{'J': 0.9615537301126821, 'F': 0.038446269887317926}","{'J': 0.8962229556288962, 'F': 0.10377704437110377}",7.0,8.2,6.0,7.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,9.0
2,J,J,-0.37058008733255826,-0.02652373827096669,"{'J': 0.7400881057268722, 'F': 0.2599118942731278}","{'J': 0.6333907056798623, 'F': 0.36660929432013767}",6.8,8.0,6.0,7.0,8.0,8.0,5.0,8.0,8.0,8.0,8.0,8.0
3,J,J,-0.7186129792445946,-0.14309104233796788,"{'J': 0.712180746561886, 'F': 0.28781925343811393}","{'J': 0.5964479526393686, 'F': 0.4035520473606315}",6.2,8.2,6.0,6.0,6.0,8.0,5.0,8.0,8.0,8.0,8.0,9.0
4,J,J,-1.165778866963716,-0.34991058109505063,"{'J': 0.6512996566944581, 'F': 0.34870034330554195}","{'J': 0.5311264822134387, 'F': 0.4688735177865613}",7.2,8.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
5,J,J,-1.5977391050162693,-0.6005759015395533,"{'J': 0.6297390448055146, 'F': 0.3702609551944855}","{'J': 0.5390915860014892, 'F': 0.4609084139985108}",6.8,8.0,6.0,6.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0
6,J,F,-2.126162099881115,-0.9200585351434496,"{'J': 0.5888724766125062, 'F': 0.41112752338749387}","{'J': 0.48440229598203144, 'F': 0.5155977040179686}",5.6,6.2,6.0,4.0,7.0,8.0,3.0,6.0,4.0,7.0,8.0,6.0
7,J,F,-2.675833731204376,-1.2374122621572754,"{'J': 0.5888998035363457, 'F': 0.4111001964636542}","{'J': 0.4727408513816281, 'F': 0.5272591486183719}",5.6,6.4,6.0,4.0,7.0,8.0,3.0,6.0,6.0,6.0,8.0,6.0
8,J,F,-3.2267368914975956,-1.6014892339463436,"{'J': 0.5661583866207575, 'F': 0.4338416133792425}","{'J': 0.47274529236868185, 'F': 0.5272547076313181}",5.6,8.2,6.0,4.0,7.0,8.0,3.0,8.0,8.0,8.0,8.0,9.0
9,J,F,-3.7482002426359187,-1.9446101775048357,"{'J': 0.577537478495945, 'F': 0.42246252150405506}","{'J': 0.4883662747060295, 'F': 0.5116337252939704}",5.6,6.4,6.0,4.0,7.0,8.0,3.0,6.0,6.0,6.0,8.0,6.0
10,J,F,-4.415465029838338,-2.410538609000781,"{'J': 0.5157016683022572, 'F': 0.4842983316977429}","{'J': 0.4150334904490201, 'F': 0.58496650955098}",5.6,7.6,6.0,4.0,8.0,8.0,2.0,8.0,8.0,8.0,8.0,6.0
