round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.46554870087654165,0.22100751961033996,"{'J': 0.870648589226823, 'F': 0.129351410773177}","{'J': 0.5273704789833822, 'F': 0.4726295210166178}",3.6,3.6,2.0,4.0,2.0,8.0,2.0,2.0,4.0,2.0,8.0,2.0
2,F,F,-1.3004457142124581,-0.3060712133012047,"{'J': 0.4883834678405478, 'F': 0.5116165321594522}","{'J': 0.3344743276283619, 'F': 0.6655256723716382}",2.6,3.6,2.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,8.0,2.0
3,J,J,-1.7660733198058898,-0.28594230042485425,"{'J': 0.7663023455728847, 'F': 0.23369765442711532}","{'J': 0.5234240863379936, 'F': 0.47657591366200636}",3.6,3.6,2.0,4.0,2.0,8.0,2.0,2.0,4.0,2.0,8.0,2.0
4,J,F,-2.28446090551502,-0.3437452596453523,"{'J': 0.7185276073619632, 'F': 0.2814723926380368}","{'J': 0.48823529411764705, 'F': 0.5117647058823529}",3.6,3.6,2.0,4.0,2.0,8.0,2.0,2.0,4.0,2.0,8.0,2.0
5,J,J,-2.7535437040769213,-0.4403895364421663,"{'J': 0.7056807051909892, 'F': 0.29431929480901076}","{'J': 0.5194614443084455, 'F': 0.48053855569155446}",3.2,3.6,2.0,4.0,2.0,6.0,2.0,2.0,4.0,2.0,8.0,2.0
6,J,J,-3.197596008198876,-0.5431848602826523,"{'J': 0.7058535390644134, 'F': 0.29414646093558655}","{'J': 0.5352250489236791, 'F': 0.46477495107632094}",3.6,3.6,2.0,4.0,2.0,8.0,2.0,2.0,4.0,2.0,8.0,2.0
7,J,F,-3.7162943222665876,-0.6466823702200581,"{'J': 0.6959724950884086, 'F': 0.30402750491159136}","{'J': 0.4883720930232558, 'F': 0.5116279069767442}",2.6,3.4,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,8.0,2.0
8,J,F,-4.2355412008816105,-0.7979049957735306,"{'J': 0.6723842195540308, 'F': 0.3276157804459691}","{'J': 0.4883720930232558, 'F': 0.5116279069767442}",3.6,3.6,2.0,4.0,2.0,8.0,2.0,2.0,4.0,2.0,8.0,2.0
9,J,F,-4.7355412008816105,-0.9393959226984938,"{'J': 0.6792545365375184, 'F': 0.3207454634624816}","{'J': 0.5, 'F': 0.5}",3.8,3.6,2.0,4.0,2.0,8.0,3.0,2.0,4.0,2.0,8.0,2.0
10,J,F,-5.2417135424921035,-1.0132230049515714,"{'J': 0.7122549019607843, 'F': 0.28774509803921566}","{'J': 0.4960822722820764, 'F': 0.5039177277179236}",3.6,3.6,2.0,4.0,2.0,8.0,2.0,2.0,4.0,2.0,8.0,2.0
