round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.9855477524633264,0.03732891957239659,"{'J': 0.7057673509286413, 'F': 0.29423264907135877}","{'J': 0.19432901491077975, 'F': 0.8056709850892202}",7.0,6.0,6.0,7.0,8.0,8.0,6.0,4.0,6.0,7.0,8.0,5.0
2,J,F,-1.9210892029854865,-0.38629083951465504,"{'J': 0.5311812179016875, 'F': 0.46881878209831257}","{'J': 0.2752203721841332, 'F': 0.7247796278158668}",7.0,6.0,6.0,7.0,8.0,9.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,-2.8972886150413872,-0.7206855693102152,"{'J': 0.5659824046920822, 'F': 0.4340175953079179}","{'J': 0.24508006356191175, 'F': 0.7549199364380883}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
4,J,F,-3.907013041371724,-1.1120942664003648,"{'J': 0.5428780845345712, 'F': 0.4571219154654288}","{'J': 0.2337202199144777, 'F': 0.7662797800855223}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,F,F,-5.049777010535063,-1.6631878690541788,"{'J': 0.4805765941851942, 'F': 0.5194234058148057}","{'J': 0.1847414109304316, 'F': 0.8152585890695684}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
6,J,F,-5.683660733277826,-1.8678690654347163,"{'J': 0.6370297997068881, 'F': 0.3629702002931119}","{'J': 0.4224285365257757, 'F': 0.5775714634742243}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,J,F,-6.4506644323911,-2.1465113621855907,"{'J': 0.5964311904179908, 'F': 0.4035688095820093}","{'J': 0.3522504892367906, 'F': 0.6477495107632094}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,-7.199790320636168,-2.4966311827675947,"{'J': 0.5661207528721584, 'F': 0.4338792471278416}","{'J': 0.3666177190406265, 'F': 0.6333822809593734}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,F,-7.959119770624593,-2.872629861863996,"{'J': 0.5545232273838631, 'F': 0.44547677261613694}","{'J': 0.3628578419378517, 'F': 0.6371421580621482}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,-8.701562707157452,-3.223706266896106,"{'J': 0.5659085350941551, 'F': 0.43409146490584494}","{'J': 0.3702252693437806, 'F': 0.6297747306562194}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
