round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-1.0339145881670533,0.20109006746855534,"{'J': 0.7578125, 'F': 0.2421875}","{'J': 0.14031017218219563, 'F': 0.8596898278178043}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
2,J,F,-1.983289855391583,-0.23158939289059438,"{'J': 0.52734375, 'F': 0.47265625}","{'J': 0.26899584656731, 'F': 0.73100415343269}",3.8,5.6,2.0,4.0,3.0,8.0,2.0,4.0,6.0,7.0,8.0,3.0
3,F,F,-2.952842110218563,-0.7703724169483437,"{'J': 0.48424908424908425, 'F': 0.5157509157509158}","{'J': 0.26886446886446885, 'F': 0.7311355311355311}",3.8,4.4,2.0,4.0,3.0,8.0,2.0,4.0,3.0,5.0,8.0,2.0
4,J,F,-3.4919656751916945,-0.9318930874417487,"{'J': 0.6653639472398633, 'F': 0.3346360527601368}","{'J': 0.4765625, 'F': 0.5234375}",5.2,4.6,4.0,5.0,6.0,8.0,3.0,4.0,3.0,6.0,8.0,2.0
5,J,F,-4.277845017967834,-1.2530387355804788,"{'J': 0.5774303859306302, 'F': 0.4225696140693698}","{'J': 0.34506353861192574, 'F': 0.6549364613880743}",3.8,4.6,2.0,3.0,4.0,8.0,2.0,4.0,3.0,6.0,8.0,2.0
6,J,F,-5.042640226964904,-1.6198658908831027,"{'J': 0.5583781143136297, 'F': 0.4416218856863703}","{'J': 0.35939408746640605, 'F': 0.6406059125335939}",3.4,5.2,2.0,3.0,4.0,6.0,2.0,4.0,5.0,6.0,8.0,3.0
7,F,F,-5.924247844771838,-2.1387436911482993,"{'J': 0.49206349206349204, 'F': 0.5079365079365079}","{'J': 0.31069858329262334, 'F': 0.6893014167073767}",3.4,5.2,2.0,3.0,4.0,6.0,2.0,4.0,5.0,6.0,8.0,3.0
8,J,F,-6.648912248381039,-2.516861345084224,"{'J': 0.5544699560332194, 'F': 0.44553004396678064}","{'J': 0.3811965811965812, 'F': 0.6188034188034188}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
9,J,F,-7.477601430611264,-2.9531732978983727,"{'J': 0.5272416320547276, 'F': 0.47275836794527243}","{'J': 0.33105301734668946, 'F': 0.6689469826533105}",3.8,5.2,2.0,4.0,3.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
10,J,F,-8.328327249647682,-3.3610137284932504,"{'J': 0.5389689714146103, 'F': 0.4610310285853897}","{'J': 0.31752627719384013, 'F': 0.6824737228061598}",4.4,5.2,2.0,4.0,6.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
