round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.4359484205305709,0.2775907734862263,"{'J': 0.9111572772821703, 'F': 0.08884272271782964}","{'J': 0.5543876802737717, 'F': 0.4456123197262283}",4.4,6.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,8.0,4.0
2,J,F,-1.129020677485952,0.30476725292942186,"{'J': 0.7340842311459354, 'F': 0.26591576885406465}","{'J': 0.37395986294664707, 'F': 0.6260401370533529}",4.6,6.0,2.0,4.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
3,J,F,-1.6886570410237365,0.5615979369796341,"{'J': 0.8615309006020395, 'F': 0.13846909939796043}","{'J': 0.45329737680804116, 'F': 0.5467026231919588}",4.4,3.8,2.0,4.0,6.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
4,J,F,-2.193645249162991,0.7912050567314634,"{'J': 0.8633799362276183, 'F': 0.13662006377238164}","{'J': 0.4960822722820764, 'F': 0.5039177277179236}",4.6,4.4,2.0,4.0,6.0,8.0,3.0,2.0,4.0,6.0,8.0,2.0
5,J,F,-2.7089258258410025,0.9993084473401856,"{'J': 0.8499388004895961, 'F': 0.15006119951040392}","{'J': 0.48824681684622917, 'F': 0.5117531831537708}",4.6,4.4,2.0,4.0,6.0,8.0,3.0,2.0,4.0,6.0,8.0,2.0
6,J,F,-3.2599891915905257,1.2138396532048388,"{'J': 0.8438839231051793, 'F': 0.15611607689482063}","{'J': 0.461086637298091, 'F': 0.5389133627019089}",4.4,4.4,2.0,4.0,6.0,8.0,2.0,2.0,4.0,6.0,8.0,2.0
7,J,F,-3.8353325337301403,1.3634309884394555,"{'J': 0.8080264284840328, 'F': 0.19197357151596722}","{'J': 0.44555908979691705, 'F': 0.554440910203083}",4.4,4.4,2.0,4.0,6.0,8.0,2.0,2.0,4.0,6.0,8.0,2.0
8,J,F,-4.44353743941897,1.516977911698519,"{'J': 0.8032285679344503, 'F': 0.1967714320655497}","{'J': 0.42235265346050377, 'F': 0.5776473465394962}",4.4,4.4,2.0,4.0,6.0,8.0,2.0,2.0,4.0,6.0,8.0,2.0
9,J,F,-4.985109853499297,1.7045161595042686,"{'J': 0.8333741130413507, 'F': 0.16662588695864938}","{'J': 0.46881878209831257, 'F': 0.5311812179016875}",4.6,4.6,2.0,4.0,6.0,8.0,3.0,2.0,4.0,6.0,8.0,3.0
10,J,J,-5.470884208515833,1.9848701441705225,"{'J': 0.8948173529951661, 'F': 0.10518264700483387}","{'J': 0.5117531831537708, 'F': 0.48824681684622917}",4.6,4.6,2.0,4.0,6.0,8.0,3.0,2.0,4.0,6.0,8.0,3.0
