round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.6504950403454077,0.27147316020972034,"{'J': 0.8459376908979841, 'F': 0.15406230910201588}","{'J': 0.3849535906204201, 'F': 0.6150464093795799}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
2,F,F,-1.57670873813106,-0.275494439670091,"{'J': 0.4805765941851942, 'F': 0.5194234058148057}","{'J': 0.29095354523227385, 'F': 0.7090464547677262}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
3,J,F,-2.1293627974070093,-0.4488718616048869,"{'J': 0.658357771260997, 'F': 0.3416422287390029}","{'J': 0.4687194525904203, 'F': 0.5312805474095796}",3.6,3.6,2.0,4.0,2.0,8.0,2.0,2.0,4.0,2.0,8.0,2.0
4,J,F,-2.876567272825666,-0.7818894662270406,"{'J': 0.5736623503542634, 'F': 0.4263376496457366}","{'J': 0.36656891495601174, 'F': 0.6334310850439883}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
5,F,F,-3.6671898929346165,-1.2997848136087184,"{'J': 0.4921798631476051, 'F': 0.5078201368523949}","{'J': 0.35581622678396874, 'F': 0.6441837732160313}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
6,J,F,-4.345750085674548,-1.638261010141102,"{'J': 0.5736623503542634, 'F': 0.4263376496457366}","{'J': 0.40362035225048926, 'F': 0.5963796477495108}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
7,J,F,-5.097013035517205,-2.0678117319535447,"{'J': 0.5311812179016875, 'F': 0.46881878209831257}","{'J': 0.3703251038865803, 'F': 0.6296748961134196}",3.0,3.6,2.0,3.0,2.0,6.0,2.0,2.0,4.0,2.0,8.0,2.0
8,F,F,-5.873206026062714,-2.585877125334547,"{'J': 0.4920557320948423, 'F': 0.5079442679051577}","{'J': 0.3629919335125886, 'F': 0.6370080664874114}",3.4,3.6,2.0,3.0,2.0,8.0,2.0,2.0,4.0,2.0,8.0,2.0
9,J,F,-6.536430669797173,-2.9087108515543187,"{'J': 0.5813555174944948, 'F': 0.41864448250550523}","{'J': 0.4111600587371512, 'F': 0.5888399412628488}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
10,J,F,-7.262775788293845,-3.3039236638636593,"{'J': 0.5468329664954756, 'F': 0.4531670335045243}","{'J': 0.38126681340180973, 'F': 0.6187331865981903}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
