round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.8290359403119135,0.5042673432883152,"{'J': 0.8948075748320098, 'F': 0.10519242516799023}","{'J': 0.22815593303189538, 'F': 0.7718440669681046}",3.8,3.2,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
2,J,F,-1.762853510473493,0.2720761941300057,"{'J': 0.6077186126038104, 'F': 0.39228138739618956}","{'J': 0.2569054021021755, 'F': 0.7430945978978245}",4.6,3.8,2.0,4.0,6.0,8.0,3.0,2.0,4.0,3.0,8.0,2.0
3,J,F,-2.5941996895038817,0.1769290866144278,"{'J': 0.6687851381080421, 'F': 0.331214861891958}","{'J': 0.3006856023506366, 'F': 0.6993143976493633}",3.8,4.2,2.0,4.0,3.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,-3.3888510547912665,0.05775558086984128,"{'J': 0.6619443087445042, 'F': 0.33805569125549584}","{'J': 0.32420537897310514, 'F': 0.6757946210268949}",3.8,2.4,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,4.0,1.0
5,J,F,-4.150713363432499,-0.08436088221909371,"{'J': 0.6549364613880743, 'F': 0.34506353861192574}","{'J': 0.34506353861192574, 'F': 0.6549364613880743}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
6,J,F,-4.835969461684079,-0.20917280396133453,"{'J': 0.6687851381080421, 'F': 0.331214861891958}","{'J': 0.3885630498533724, 'F': 0.6114369501466276}",3.8,3.2,2.0,4.0,3.0,8.0,2.0,2.0,3.0,4.0,5.0,2.0
7,J,F,-5.55175877816872,-0.3274104534278636,"{'J': 0.6689469826533105, 'F': 0.33105301734668946}","{'J': 0.37017114914425425, 'F': 0.6298288508557457}",3.8,2.6,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
8,J,F,-6.343204989758283,-0.550594024258906,"{'J': 0.6187683284457478, 'F': 0.3812316715542522}","{'J': 0.3346370080664874, 'F': 0.6653629919335126}",2.4,3.4,2.0,3.0,2.0,4.0,1.0,2.0,4.0,3.0,6.0,2.0
9,J,F,-7.094399432115422,-0.6132967258629556,"{'J': 0.6893180151552187, 'F': 0.3106819848447812}","{'J': 0.3450721447786745, 'F': 0.6549278552213255}",3.8,2.6,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
10,J,F,-7.835954476311225,-0.6940672468405468,"{'J': 0.6826288785731737, 'F': 0.3173711214268263}","{'J': 0.35223661696406744, 'F': 0.6477633830359325}",3.8,3.8,2.0,4.0,3.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
