round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.8169690281736315,0.1691564391625479,"{'J': 0.7745876603543067, 'F': 0.22541233964569335}","{'J': 0.28152492668621704, 'F': 0.718475073313783}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
2,F,F,-1.8307959186285074,-0.35047085212094126,"{'J': 0.4921798631476051, 'F': 0.5078201368523949}","{'J': 0.24508006356191175, 'F': 0.7549199364380883}",2.4,2.6,2.0,3.0,2.0,4.0,1.0,2.0,3.0,2.0,4.0,2.0
3,J,F,-2.3881758922965846,-0.4726918698961857,"{'J': 0.6824853228962818, 'F': 0.3175146771037182}","{'J': 0.4649058449498655, 'F': 0.5350941550501345}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
4,J,F,-3.0997904379653622,-0.6079192241692168,"{'J': 0.6619408457589832, 'F': 0.33805915424101685}","{'J': 0.37374725006110976, 'F': 0.6262527499388902}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
5,J,F,-3.8887980436574514,-0.8576943683604502,"{'J': 0.6076753849914447, 'F': 0.39232461500855537}","{'J': 0.33805915424101685, 'F': 0.6619408457589832}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
6,J,F,-4.749980220493187,-1.2093153478703442,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.3074291300097752, 'F': 0.6925708699902249}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
7,J,F,-5.713305408248871,-1.651263591314397,"{'J': 0.5234604105571847, 'F': 0.47653958944281527}","{'J': 0.26277193840136887, 'F': 0.7372280615986312}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
8,J,F,-6.644686814391694,-2.084383257094367,"{'J': 0.5273704789833822, 'F': 0.4726295210166178}","{'J': 0.278239608801956, 'F': 0.721760391198044}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
9,J,F,-7.561948577137091,-2.508348523114912,"{'J': 0.5312805474095796, 'F': 0.4687194525904203}","{'J': 0.2846322990471537, 'F': 0.7153677009528463}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
10,F,F,-8.552000190156734,-3.0280994761492215,"{'J': 0.4920557320948423, 'F': 0.5079442679051577}","{'J': 0.2569054021021755, 'F': 0.7430945978978245}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
