round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.7868859858724536,0.1717165348463473,"{'J': 0.7800586510263929, 'F': 0.21994134897360704}","{'J': 0.3007573906669924, 'F': 0.6992426093330075}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
2,J,F,-1.586062706578149,-0.30156034015701283,"{'J': 0.5116051795748839, 'F': 0.48839482042511606}","{'J': 0.3486552567237164, 'F': 0.6513447432762837}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
3,J,F,-2.4036124002169763,-0.7561276580158992,"{'J': 0.5195503421309873, 'F': 0.4804496578690127}","{'J': 0.33805915424101685, 'F': 0.6619408457589832}",5.6,5.6,4.0,6.0,6.0,8.0,4.0,4.0,6.0,6.0,8.0,4.0
4,F,F,-3.4001017473827027,-1.4378564968727297,"{'J': 0.426197458455523, 'F': 0.5738025415444771}","{'J': 0.26881720430107525, 'F': 0.7311827956989247}",5.0,5.6,4.0,6.0,4.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
5,J,J,-3.817824167605108,-1.5784346940725429,"{'J': 0.6893180151552187, 'F': 0.3106819848447812}","{'J': 0.5507459036439227, 'F': 0.44925409635607727}",5.0,5.0,4.0,6.0,4.0,8.0,3.0,4.0,6.0,4.0,8.0,3.0
6,J,F,-4.36394221855087,-1.753067083990673,"{'J': 0.6583455702398434, 'F': 0.34165442976015664}","{'J': 0.4726027397260274, 'F': 0.5273972602739726}",5.4,5.0,4.0,6.0,6.0,8.0,3.0,4.0,6.0,4.0,8.0,3.0
7,J,F,-4.951282841182231,-1.964900896610208,"{'J': 0.6371421580621482, 'F': 0.3628578419378517}","{'J': 0.4493887530562347, 'F': 0.5506112469437653}",5.2,5.0,4.0,6.0,5.0,8.0,3.0,4.0,6.0,4.0,8.0,3.0
8,J,J,-5.424736440189896,-2.166945556474885,"{'J': 0.6513447432762837, 'F': 0.3486552567237164}","{'J': 0.5156402737047898, 'F': 0.4843597262952102}",5.0,5.2,4.0,6.0,4.0,8.0,3.0,4.0,6.0,4.0,8.0,4.0
9,J,J,-5.911864407841797,-2.3387736465258073,"{'J': 0.6653610771113831, 'F': 0.3346389228886169}","{'J': 0.5077111383108935, 'F': 0.49228886168910646}",5.2,5.2,4.0,6.0,5.0,8.0,3.0,4.0,6.0,4.0,8.0,4.0
10,J,J,-6.4052212258179395,-2.537291260247325,"{'J': 0.6513334964521654, 'F': 0.34866650354783457}","{'J': 0.5039138943248532, 'F': 0.49608610567514677}",5.4,5.2,4.0,6.0,5.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
