round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.7354527610516363,0.42732543497320596,"{'J': 0.8887801895444818, 'F': 0.1112198104555182}","{'J': 0.3073910915320607, 'F': 0.6926089084679393}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
2,J,F,-1.522844265663712,0.5643695153196913,"{'J': 0.7663528548722338, 'F': 0.23364714512776624}","{'J': 0.3041350623929533, 'F': 0.6958649376070467}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
3,J,F,-2.2792011325858383,0.7697934749454152,"{'J': 0.7982381010644806, 'F': 0.20176189893551938}","{'J': 0.31734768779055544, 'F': 0.6826523122094446}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,-3.0325947329920453,0.992689290329968,"{'J': 0.8056709850892202, 'F': 0.19432901491077975}","{'J': 0.31752627719384013, 'F': 0.6824737228061598}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
5,J,F,-3.7070782425257782,1.1392084500390405,"{'J': 0.787975070267628, 'F': 0.212024929732372}","{'J': 0.3774737356462253, 'F': 0.6225262643537748}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
6,J,F,-4.366808443152466,1.320640416968351,"{'J': 0.8055725284125627, 'F': 0.19442747158743737}","{'J': 0.3849914446345637, 'F': 0.6150085553654363}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
7,J,F,-5.052259263497356,1.3666823891961462,"{'J': 0.7432201319325678, 'F': 0.2567798680674322}","{'J': 0.3774737356462253, 'F': 0.6225262643537748}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
8,J,F,-5.724315211317619,1.428616171590926,"{'J': 0.7519863097420854, 'F': 0.24801369025791467}","{'J': 0.3849914446345637, 'F': 0.6150085553654363}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
9,J,F,-6.351044371688854,1.4818148606354578,"{'J': 0.7549199364380883, 'F': 0.24508006356191175}","{'J': 0.4149560117302053, 'F': 0.5850439882697948}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,5.0,6.0,8.0,3.0
10,J,F,-7.010866178307985,1.5530509502673981,"{'J': 0.7578535631340911, 'F': 0.2421464368659088}","{'J': 0.39232461500855537, 'F': 0.6076753849914447}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
