round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.7281465881652873,0.18694545021559622,"{'J': 0.7956017104459376, 'F': 0.2043982895540623}","{'J': 0.33805569125549584, 'F': 0.6619443087445042}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
2,J,F,-1.6263234889952867,-0.16222142861489192,"{'J': 0.5622097286726961, 'F': 0.43779027132730386}","{'J': 0.2877047176729406, 'F': 0.7122952823270594}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
3,J,F,-2.647521217067988,-0.5830843593824449,"{'J': 0.5311812179016875, 'F': 0.46881878209831257}","{'J': 0.23101381924911338, 'F': 0.7689861807508866}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
4,F,F,-3.722748208968219,-1.1531501087604428,"{'J': 0.4726295210166178, 'F': 0.5273704789833822}","{'J': 0.2200488997555012, 'F': 0.7799511002444988}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
5,J,F,-4.382366585283573,-1.2751628279561966,"{'J': 0.6723716381418093, 'F': 0.3276283618581907}","{'J': 0.4035688095820093, 'F': 0.5964311904179908}",3.2,2.6,2.0,3.0,2.0,8.0,1.0,2.0,3.0,2.0,4.0,2.0
6,J,F,-5.13122545174126,-1.461638015006998,"{'J': 0.6370080664874114, 'F': 0.3629919335125886}","{'J': 0.35581622678396874, 'F': 0.6441837732160313}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
7,J,F,-5.989268346695043,-1.8322695191028004,"{'J': 0.5543876802737717, 'F': 0.4456123197262283}","{'J': 0.3106819848447812, 'F': 0.6893180151552187}",3.4,3.4,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
8,J,F,-6.845152125208196,-2.230786987527436,"{'J': 0.5427872860635696, 'F': 0.4572127139364303}","{'J': 0.3141041310193107, 'F': 0.6858958689806893}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
9,J,F,-7.645130524732412,-2.5592786124447318,"{'J': 0.5738025415444771, 'F': 0.426197458455523}","{'J': 0.33805915424101685, 'F': 0.6619408457589832}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
10,J,F,-8.401363271268819,-2.8042699122558217,"{'J': 0.6114369501466276, 'F': 0.3885630498533724}","{'J': 0.35581622678396874, 'F': 0.6441837732160313}",3.6,3.4,2.0,4.0,2.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
