round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.6666235315414608,0.5992853132155469,"{'J': 0.9744357227940502, 'F': 0.025564277205949726}","{'J': 0.3414813004155463, 'F': 0.6585186995844536}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,J,F,-1.3656023035427691,0.9954422936632918,"{'J': 0.8856304985337243, 'F': 0.11436950146627566}","{'J': 0.33806262230919765, 'F': 0.6619373776908023}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
3,J,F,-2.0330195004753846,1.339621462930769,"{'J': 0.8724159021406728, 'F': 0.12758409785932723}","{'J': 0.3666177190406265, 'F': 0.6333822809593734}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,F,-2.7241415504973325,1.7921844151591797,"{'J': 0.9099016553661963, 'F': 0.09009834463380367}","{'J': 0.33805915424101685, 'F': 0.6619408457589832}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,-3.403668536067392,2.116847769840206,"{'J': 0.8615083730595282, 'F': 0.13849162694047182}","{'J': 0.3594132029339853, 'F': 0.6405867970660146}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,F,-4.095813292012315,2.4578092180330873,"{'J': 0.8652083587926188, 'F': 0.13479164120738116}","{'J': 0.3486552567237164, 'F': 0.6513447432762837}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,F,-4.779160474298409,2.751479150661419,"{'J': 0.847921760391198, 'F': 0.15207823960880196}","{'J': 0.3594132029339853, 'F': 0.6405867970660146}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,F,-5.470425749526396,3.1007785069522735,"{'J': 0.8687782805429864, 'F': 0.13122171945701358}","{'J': 0.34849596478356565, 'F': 0.6515040352164343}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,3.0
9,J,F,-6.136205250863723,3.417748683843072,"{'J': 0.8615459882583171, 'F': 0.13845401174168298}","{'J': 0.37017114914425425, 'F': 0.6298288508557457}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
10,J,F,-6.7723806598451315,3.781926512840332,"{'J': 0.8887801895444818, 'F': 0.1112198104555182}","{'J': 0.38860357055514794, 'F': 0.6113964294448521}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
