round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.26242391483640026,0.2615380055371065,"{'J': 0.9991573158291569, 'F': 0.0008426841708431277}","{'J': 0.7371763556424035, 'F': 0.2628236443575965}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
2,F,F,-1.1673602223281418,-0.35907450316330125,"{'J': 0.449438202247191, 'F': 0.550561797752809}","{'J': 0.3072763028515241, 'F': 0.6927236971484759}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
3,J,F,-1.7963118358689807,-0.6933909456275781,"{'J': 0.5774303859306302, 'F': 0.4225696140693698}","{'J': 0.43011280039234917, 'F': 0.5698871996076508}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
4,J,F,-2.371646179644946,-0.9456274894127296,"{'J': 0.6188034188034188, 'F': 0.3811965811965812}","{'J': 0.4572545188080117, 'F': 0.5427454811919883}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,J,F,-2.9909938934216003,-1.363130407378522,"{'J': 0.5388373229115779, 'F': 0.46116267708842207}","{'J': 0.43791492500614704, 'F': 0.562085074993853}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
6,J,F,-3.704537695526288,-1.8455490410886686,"{'J': 0.5079365079365079, 'F': 0.49206349206349204}","{'J': 0.3923739237392374, 'F': 0.6076260762607626}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,J,F,-4.303937128788413,-2.304239613485569,"{'J': 0.5196581196581197, 'F': 0.48034188034188036}","{'J': 0.44930368922550695, 'F': 0.550696310774493}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,J,F,-4.870576591748781,-2.6995671708400497,"{'J': 0.550561797752809, 'F': 0.449438202247191}","{'J': 0.4649058449498655, 'F': 0.5350941550501345}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
9,J,F,-5.470204738662992,-3.166470992364898,"{'J': 0.5157509157509158, 'F': 0.48424908424908425}","{'J': 0.4493887530562347, 'F': 0.5506112469437653}",4.0,5.6,2.0,4.0,5.0,6.0,3.0,4.0,6.0,7.0,8.0,3.0
10,J,F,-6.006485478852845,-3.5317925888128077,"{'J': 0.566056166056166, 'F': 0.43394383394383396}","{'J': 0.4805765941851942, 'F': 0.5194234058148057}",4.6,5.6,2.0,4.0,6.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
