round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.7909188071938504,0.28854206776541674,"{'J': 0.8244200244200244, 'F': 0.17557997557997557}","{'J': 0.2846895869403908, 'F': 0.7153104130596092}",6.8,6.0,6.0,7.0,8.0,8.0,5.0,6.0,5.0,7.0,8.0,4.0
2,F,F,-1.8332114451229986,-0.23130610225696108,"{'J': 0.4921798631476051, 'F': 0.5078201368523949}","{'J': 0.23095762919421994, 'F': 0.7690423708057801}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
3,J,F,-2.4540468400154807,-0.3465065688099006,"{'J': 0.679208404593208, 'F': 0.3207915954067921}","{'J': 0.4263909404234367, 'F': 0.5736090595765633}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
4,F,F,-3.27340544211777,-0.864624891803554,"{'J': 0.4921798631476051, 'F': 0.5078201368523949}","{'J': 0.3415597235932873, 'F': 0.6584402764067128}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
5,J,F,-3.9772754685199643,-1.1752666104147704,"{'J': 0.5851869958445368, 'F': 0.41481300415546324}","{'J': 0.38857284194904773, 'F': 0.6114271580509523}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
6,J,F,-4.8311134212100155,-1.601824677932599,"{'J': 0.5310513447432763, 'F': 0.4689486552567237}","{'J': 0.31741140215716485, 'F': 0.6825885978428351}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
7,J,F,-5.622055298533881,-2.0662112037949094,"{'J': 0.5155142926948448, 'F': 0.48448570730515517}","{'J': 0.35223661696406744, 'F': 0.6477633830359325}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
8,F,F,-6.507313800182536,-2.649689041754803,"{'J': 0.46480938416422285, 'F': 0.5351906158357771}","{'J': 0.3139190523198421, 'F': 0.6860809476801579}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
9,J,F,-7.290191326594204,-3.1049477288505223,"{'J': 0.5195503421309873, 'F': 0.4804496578690127}","{'J': 0.35574092247301276, 'F': 0.6442590775269872}",5.6,5.6,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,3.0
10,F,F,-8.117800213358306,-3.631942771199475,"{'J': 0.4883834678405478, 'F': 0.5116165321594522}","{'J': 0.3380765456329735, 'F': 0.6619234543670265}",5.6,5.2,4.0,6.0,7.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
