round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.7799171038748339,0.4247181683380693,"{'J': 0.8774887016000977, 'F': 0.12251129839990228}","{'J': 0.2751710654936461, 'F': 0.7248289345063539}",2.6,5.2,2.0,3.0,2.0,4.0,2.0,4.0,5.0,6.0,8.0,3.0
2,J,F,-1.704701332086728,0.522796753449559,"{'J': 0.7341153470185728, 'F': 0.26588465298142716}","{'J': 0.22268394035688097, 'F': 0.777316059643119}",2.6,2.6,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
3,J,F,-2.5127597438494638,0.6885401302121272,"{'J': 0.7745721271393643, 'F': 0.2254278728606357}","{'J': 0.2876712328767123, 'F': 0.7123287671232876}",2.6,3.8,2.0,3.0,2.0,4.0,2.0,2.0,4.0,3.0,8.0,2.0
4,J,F,-3.400012578588105,0.8151620249666867,"{'J': 0.7490838016125092, 'F': 0.25091619838749085}","{'J': 0.2421464368659088, 'F': 0.7578535631340911}",3.4,3.8,2.0,3.0,2.0,8.0,2.0,2.0,4.0,3.0,8.0,2.0
5,J,F,-4.222070118211317,0.9574741910007283,"{'J': 0.763534156177441, 'F': 0.23646584382255897}","{'J': 0.2813493033488145, 'F': 0.7186506966511855}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
6,J,F,-5.151143598730005,1.014846358063139,"{'J': 0.7186506966511855, 'F': 0.2813493033488145}","{'J': 0.2254278728606357, 'F': 0.7745721271393643}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
7,J,F,-6.066206345396861,0.9814152222338388,"{'J': 0.6858958689806893, 'F': 0.3141041310193107}","{'J': 0.24508006356191175, 'F': 0.7549199364380883}",3.0,2.6,2.0,3.0,2.0,6.0,2.0,2.0,3.0,2.0,4.0,2.0
8,J,F,-7.012718427796116,0.9998407839803884,"{'J': 0.7025177218284038, 'F': 0.29748227817159617}","{'J': 0.2200488997555012, 'F': 0.7799511002444988}",3.4,2.6,2.0,3.0,2.0,8.0,2.0,2.0,3.0,2.0,4.0,2.0
9,J,F,-7.972432837440231,0.9586545030552092,"{'J': 0.6792176039119805, 'F': 0.32078239608801956}","{'J': 0.21995353955251254, 'F': 0.7800464604474875}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
10,J,F,-8.89984201456046,0.9809978719045731,"{'J': 0.7057960381511372, 'F': 0.2942039618488628}","{'J': 0.2309197651663405, 'F': 0.7690802348336595}",3.8,3.4,2.0,4.0,3.0,8.0,2.0,2.0,3.0,2.0,8.0,2.0
