round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.1999078408859511,2.205859464999135,"{'J': 0.870542256961407, 'F': 0.12945774303859306}","{'J': 0.5352250489236791, 'F': 0.46477495107632094}",7.2,7.0,7.0,6.0,8.0,9.0,6.0,6.0,7.0,8.0,8.0,6.0
2,J,F,2.4860136432256112,4.12150062105601,"{'J': 0.7057960381511372, 'F': 0.2942039618488628}","{'J': 0.4959509202453988, 'F': 0.5040490797546012}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
3,J,F,3.7269634739847364,5.918181130896389,"{'J': 0.6114369501466276, 'F': 0.3885630498533724}","{'J': 0.42619339045287635, 'F': 0.5738066095471236}",6.8,7.0,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,6.0
4,J,F,5.01819274491408,7.684144414337434,"{'J': 0.6077186126038104, 'F': 0.39228138739618956}","{'J': 0.44947394176657696, 'F': 0.550526058233423}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
5,J,F,6.335956881383055,9.431199311653886,"{'J': 0.6039579770339604, 'F': 0.3960420229660396}","{'J': 0.4608610567514677, 'F': 0.5391389432485323}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
6,J,F,7.674789875330528,11.206566591860701,"{'J': 0.6298558514537015, 'F': 0.37014414854629857}","{'J': 0.4843444227005871, 'F': 0.5156555772994129}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
7,J,F,9.04273315444565,12.900160934707833,"{'J': 0.5850439882697948, 'F': 0.4149560117302053}","{'J': 0.4764936336924584, 'F': 0.5235063663075417}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
8,J,F,10.418924526346387,14.601144163978573,"{'J': 0.5927192768140728, 'F': 0.4072807231859272}","{'J': 0.4844553243574051, 'F': 0.5155446756425949}",6.6,6.8,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,5.0
9,J,F,11.821877445594009,16.23691110611429,"{'J': 0.5581622678396871, 'F': 0.4418377321603128}","{'J': 0.4805575935436537, 'F': 0.5194424064563463}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
10,J,F,13.213247043503985,17.90758350237064,"{'J': 0.5775714634742243, 'F': 0.4224285365257757}","{'J': 0.4844705306921008, 'F': 0.5155294693078992}",6.6,6.6,6.0,7.0,8.0,8.0,4.0,6.0,7.0,8.0,8.0,4.0
