round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.5702021543668832,1.937758856874441,"{'J': 0.8152399560385883, 'F': 0.18476004396141166}","{'J': 0.6927210552027357, 'F': 0.3072789447972643}",5.6,6.4,4.0,6.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
2,J,J,2.963856669460257,3.685674875611373,"{'J': 0.6298288508557457, 'F': 0.37017114914425425}","{'J': 0.5117416829745597, 'F': 0.4882583170254403}",5.6,6.4,4.0,6.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
3,J,F,4.348697745254878,5.41599272402213,"{'J': 0.615158924205379, 'F': 0.384841075794621}","{'J': 0.5, 'F': 0.5}",5.6,6.8,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,5.0
4,J,J,5.800152868756957,7.118364942168377,"{'J': 0.6187331865981903, 'F': 0.38126681340180973}","{'J': 0.5350941550501345, 'F': 0.4649058449498655}",5.6,6.6,4.0,6.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,6.0
5,J,J,7.266606947011754,8.883182390941247,"{'J': 0.6653629919335126, 'F': 0.3346370080664874}","{'J': 0.5659085350941551, 'F': 0.43409146490584494}",6.0,6.8,4.0,6.0,7.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
6,J,J,8.772029390552508,10.639028626383585,"{'J': 0.6723716381418093, 'F': 0.3276283618581907}","{'J': 0.5888970408412815, 'F': 0.41110295915871853}",5.4,6.4,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
7,J,J,10.254669977349574,12.406265790197766,"{'J': 0.6723716381418093, 'F': 0.3276283618581907}","{'J': 0.5775061124694376, 'F': 0.42249388753056233}",5.6,6.4,4.0,6.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
8,J,J,11.75312304313928,14.175879482406902,"{'J': 0.6792268167359922, 'F': 0.32077318326400783}","{'J': 0.5888399412628488, 'F': 0.4111600587371512}",5.6,6.4,4.0,6.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
9,J,J,13.227541647790442,15.936711795748396,"{'J': 0.6653610771113831, 'F': 0.3346389228886169}","{'J': 0.5698898408812729, 'F': 0.4301101591187271}",5.6,6.6,4.0,6.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,6.0
10,J,J,14.758192506295071,17.72032201611683,"{'J': 0.6992904330804991, 'F': 0.30070956691950085}","{'J': 0.6149706457925636, 'F': 0.3850293542074364}",6.8,6.8,6.0,7.0,8.0,8.0,5.0,6.0,7.0,8.0,8.0,5.0
