round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.8173105934161398,1.5305388424860698,"{'J': 0.6261294261294261, 'F': 0.3738705738705739}","{'J': 0.7217200097727828, 'F': 0.2782799902272172}",5.2,5.6,4.0,6.0,5.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
2,J,J,3.3376737191598655,3.1537028408761287,"{'J': 0.5888970408412815, 'F': 0.41110295915871853}","{'J': 0.5546300832925036, 'F': 0.4453699167074963}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
3,J,J,4.865362846859041,4.784723802698912,"{'J': 0.5965770171149144, 'F': 0.4034229828850856}","{'J': 0.562133072407045, 'F': 0.437866927592955}",5.2,5.0,4.0,5.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,2.0
4,J,J,6.423934624799857,6.388783474990426,"{'J': 0.5888970408412815, 'F': 0.41110295915871853}","{'J': 0.5737344093910491, 'F': 0.42626559060895086}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,3.0
5,J,J,8.01288868149585,7.977737531686419,"{'J': 0.5889540566959922, 'F': 0.41104594330400784}","{'J': 0.5889540566959922, 'F': 0.41104594330400784}",5.4,5.0,4.0,6.0,5.0,8.0,4.0,4.0,5.0,6.0,8.0,2.0
6,J,J,9.60198670153985,9.555102479132032,"{'J': 0.5812759716450746, 'F': 0.41872402835492545}","{'J': 0.5851869958445368, 'F': 0.41481300415546324}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
7,J,J,11.190940758235843,11.075141579816293,"{'J': 0.543010752688172, 'F': 0.45698924731182794}","{'J': 0.5659824046920822, 'F': 0.4340175953079179}",5.2,5.0,4.0,5.0,6.0,8.0,3.0,4.0,6.0,5.0,8.0,2.0
8,J,J,12.80650168336377,12.610881899648419,"{'J': 0.5623471882640587, 'F': 0.43765281173594134}","{'J': 0.5889540566959922, 'F': 0.41104594330400784}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
9,J,J,14.440364267079882,14.18852007941463,"{'J': 0.5963796477495108, 'F': 0.40362035225048926}","{'J': 0.6151211157328114, 'F': 0.38487888426718864}",5.2,5.2,4.0,5.0,6.0,8.0,3.0,4.0,5.0,6.0,8.0,3.0
10,J,J,16.067244243223783,15.724053698380803,"{'J': 0.5659824046920822, 'F': 0.4340175953079179}","{'J': 0.5964311904179908, 'F': 0.4035688095820093}",5.2,5.6,4.0,5.0,6.0,8.0,3.0,4.0,6.0,6.0,8.0,4.0
