round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.6578785774543618,1.948919948809476,"{'J': 0.8519061583577713, 'F': 0.14809384164222875}","{'J': 0.7548923679060665, 'F': 0.24510763209393346}",6.8,7.6,6.0,7.0,8.0,8.0,5.0,7.0,8.0,8.0,9.0,6.0
2,J,J,3.2284087862181465,3.8455953803385095,"{'J': 0.7879603572739509, 'F': 0.2120396427260492}","{'J': 0.6792452830188679, 'F': 0.32075471698113206}",6.4,8.0,6.0,7.0,6.0,8.0,5.0,8.0,8.0,8.0,9.0,7.0
3,J,J,4.836527614536318,5.727300916650257,"{'J': 0.7905099669805552, 'F': 0.20949003301944477}","{'J': 0.6993143976493633, 'F': 0.3006856023506366}",6.8,7.8,6.0,7.0,8.0,8.0,5.0,8.0,8.0,8.0,9.0,6.0
4,J,J,6.414512544871343,7.6393349698745325,"{'J': 0.8006843455945253, 'F': 0.19931565440547477}","{'J': 0.6893346379647749, 'F': 0.31066536203522505}",6.2,8.4,6.0,7.0,6.0,8.0,4.0,8.0,9.0,8.0,9.0,8.0
5,J,J,7.98076275210534,9.534218418487223,"{'J': 0.7853390348197923, 'F': 0.2146609651802077}","{'J': 0.6757946210268949, 'F': 0.32420537897310514}",6.4,8.0,6.0,7.0,6.0,8.0,5.0,8.0,8.0,8.0,9.0,7.0
6,J,J,9.527205090855727,11.406091450237549,"{'J': 0.76339613408368, 'F': 0.23660386591632004}","{'J': 0.6549192364170338, 'F': 0.34508076358296624}",6.4,8.2,6.0,7.0,6.0,8.0,5.0,8.0,8.0,8.0,9.0,8.0
7,J,J,11.089254649221965,13.299107247930499,"{'J': 0.7826937179173796, 'F': 0.2173062820826204}","{'J': 0.6723716381418093, 'F': 0.3276283618581907}",6.8,8.2,6.0,7.0,8.0,8.0,5.0,8.0,8.0,8.0,9.0,8.0
8,J,J,12.649542847092594,15.184895601271249,"{'J': 0.7772883015173764, 'F': 0.2227116984826236}","{'J': 0.6687882496940024, 'F': 0.33121175030599753}",6.2,8.2,6.0,7.0,6.0,8.0,4.0,8.0,8.0,8.0,9.0,8.0
9,J,J,14.247191814099732,17.087098892146734,"{'J': 0.8006851829193686, 'F': 0.19931481708063134}","{'J': 0.6991670749632533, 'F': 0.3008329250367467}",6.2,8.4,6.0,7.0,6.0,8.0,4.0,8.0,9.0,8.0,9.0,8.0
10,J,J,15.888634872573688,19.006465468636627,"{'J': 0.8267254038179148, 'F': 0.17327459618208516}","{'J': 0.7340842311459354, 'F': 0.26591576885406465}",6.8,8.2,6.0,7.0,8.0,8.0,5.0,8.0,8.0,8.0,9.0,8.0
