round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.5754763067904252,1.91695163654128,"{'J': 0.8031265266243283, 'F': 0.1968734733756717}","{'J': 0.6893014167073767, 'F': 0.31069858329262334}",5.6,5.2,4.0,6.0,6.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
2,J,J,2.9511962897036117,3.700736719638585,"{'J': 0.6477633830359325, 'F': 0.35223661696406744}","{'J': 0.5117416829745597, 'F': 0.4882583170254403}",5.6,4.8,4.0,6.0,7.0,8.0,3.0,4.0,5.0,4.0,8.0,3.0
3,J,J,4.370308537689053,5.583089664333227,"{'J': 0.7279393791249084, 'F': 0.27206062087509164}","{'J': 0.573525813555175, 'F': 0.42647418644482504}",5.0,5.2,4.0,6.0,5.0,8.0,2.0,4.0,5.0,6.0,8.0,3.0
4,J,J,5.807544188140444,7.418287886074263,"{'J': 0.7025440313111546, 'F': 0.2974559686888454}","{'J': 0.5698898408812729, 'F': 0.4301101591187271}",4.8,5.2,4.0,6.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
5,J,J,7.243645941741093,9.24422527906866,"{'J': 0.6959921798631477, 'F': 0.3040078201368524}","{'J': 0.5660469667318982, 'F': 0.43395303326810175}",5.2,5.0,4.0,6.0,5.0,8.0,3.0,4.0,5.0,4.0,8.0,4.0
6,J,J,8.704394290970733,11.101158514578565,"{'J': 0.7248716067498165, 'F': 0.2751283932501834}","{'J': 0.5928099779897286, 'F': 0.40719002201027144}",5.6,5.2,4.0,6.0,6.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
7,J,J,10.214907738403495,12.969618172280276,"{'J': 0.7491442542787287, 'F': 0.2508557457212714}","{'J': 0.6298288508557457, 'F': 0.37017114914425425}",6.4,5.2,6.0,7.0,6.0,8.0,5.0,4.0,6.0,4.0,8.0,4.0
8,J,J,11.73538712574012,14.85041978880507,"{'J': 0.7606942067954046, 'F': 0.23930579320459544}","{'J': 0.6405867970660146, 'F': 0.3594132029339853}",4.8,5.2,4.0,6.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
9,J,J,13.256841280874625,16.686269728352734,"{'J': 0.7310513447432763, 'F': 0.26894865525672373}","{'J': 0.6262527499388902, 'F': 0.37374725006110976}",4.8,5.2,4.0,6.0,4.0,8.0,2.0,4.0,6.0,4.0,8.0,4.0
10,J,J,14.808295692998799,18.516384614688594,"{'J': 0.7372280615986312, 'F': 0.26277193840136887}","{'J': 0.6443412368614031, 'F': 0.3556587631385969}",6.0,5.2,4.0,6.0,8.0,8.0,4.0,4.0,6.0,4.0,8.0,4.0
