round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,0.5289388617564492,2.4755452265054325,"{'J': 0.8266764382557713, 'F': 0.17332356174422867}","{'J': 0.17780765000611023, 'F': 0.8221923499938898}",4.2,5.2,4.0,3.0,4.0,8.0,2.0,6.0,4.0,5.0,8.0,3.0
2,J,F,1.4393351181837257,4.5081251476684745,"{'J': 0.6585186995844536, 'F': 0.3414813004155463}","{'J': 0.2844574780058651, 'F': 0.7155425219941349}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
3,J,F,2.3455164033046643,6.63761451976718,"{'J': 0.7217200097727828, 'F': 0.2782799902272172}","{'J': 0.3139506474468605, 'F': 0.6860493525531395}",4.4,4.2,4.0,3.0,5.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
4,J,F,3.2426173157450977,8.78576736025026,"{'J': 0.7311355311355311, 'F': 0.26886446886446885}","{'J': 0.31411822178798243, 'F': 0.6858817782120176}",5.2,4.2,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
5,J,F,4.23440438063205,10.967882380036471,"{'J': 0.7853390348197923, 'F': 0.2146609651802077}","{'J': 0.3885630498533724, 'F': 0.6114369501466276}",5.2,4.2,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
6,J,F,5.242412473986486,13.117555342887716,"{'J': 0.7691180063523089, 'F': 0.23088199364769119}","{'J': 0.3885630498533724, 'F': 0.6114369501466276}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
7,J,F,6.293076373930248,15.19320138802586,"{'J': 0.7339853300733497, 'F': 0.26601466992665035}","{'J': 0.39232461500855537, 'F': 0.6076753849914447}",5.2,4.2,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
8,J,F,7.321424370020179,17.280200410508755,"{'J': 0.7341153470185728, 'F': 0.26588465298142716}","{'J': 0.3812316715542522, 'F': 0.6187683284457478}",5.2,4.2,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
9,J,F,8.386902014779524,19.371087290547845,"{'J': 0.7490838016125092, 'F': 0.25091619838749085}","{'J': 0.4072807231859272, 'F': 0.5927192768140728}",4.2,4.2,4.0,3.0,4.0,8.0,2.0,4.0,3.0,4.0,8.0,2.0
10,J,F,9.438989228391812,21.477464890680377,"{'J': 0.7549474712924505, 'F': 0.24505252870754948}","{'J': 0.4035173424523693, 'F': 0.5964826575476306}",5.2,4.2,4.0,5.0,6.0,8.0,3.0,4.0,3.0,4.0,8.0,2.0
