round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.4958638397192023,1.9300900581623766,"{'J': 0.7853479853479853, 'F': 0.21465201465201464}","{'J': 0.6406059125335939, 'F': 0.35939408746640605}",5.4,6.4,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
2,J,J,2.892700694620573,3.659876758916819,"{'J': 0.6188034188034188, 'F': 0.3811965811965812}","{'J': 0.5078201368523949, 'F': 0.4921798631476051}",6.4,6.4,6.0,7.0,6.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
3,J,J,4.287617605666517,5.428693963217894,"{'J': 0.6441837732160313, 'F': 0.35581622678396874}","{'J': 0.5195503421309873, 'F': 0.4804496578690127}",5.4,6.4,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
4,J,J,5.73868850593964,7.20144827609135,"{'J': 0.6655265086733447, 'F': 0.33447349132665527}","{'J': 0.5582987044732339, 'F': 0.44170129552676607}",5.6,6.4,4.0,6.0,7.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
5,J,J,7.162488908189672,8.912117689035703,"{'J': 0.6150464093795799, 'F': 0.3849535906204201}","{'J': 0.5194234058148057, 'F': 0.4805765941851942}",5.6,6.4,4.0,6.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
6,J,J,8.585106756825294,10.67245383927179,"{'J': 0.6477633830359325, 'F': 0.35223661696406744}","{'J': 0.5351906158357771, 'F': 0.46480938416422285}",6.8,5.6,6.0,7.0,8.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
7,J,J,10.031343315965078,12.32690154210659,"{'J': 0.5850439882697948, 'F': 0.4149560117302053}","{'J': 0.5156402737047898, 'F': 0.4843597262952102}",5.6,6.6,4.0,6.0,7.0,8.0,3.0,6.0,7.0,8.0,8.0,4.0
8,J,J,11.500899189633834,13.95817102644063,"{'J': 0.5773649474456123, 'F': 0.42263505255438766}","{'J': 0.5234604105571847, 'F': 0.47653958944281527}",5.6,6.6,4.0,6.0,6.0,8.0,4.0,6.0,7.0,6.0,8.0,6.0
9,J,J,12.974506227757002,15.604798592423034,"{'J': 0.5889540566959922, 'F': 0.41104594330400784}","{'J': 0.5312805474095796, 'F': 0.4687194525904203}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
10,J,J,14.440151077226297,17.243890125156,"{'J': 0.5812759716450746, 'F': 0.41872402835492545}","{'J': 0.5234604105571847, 'F': 0.47653958944281527}",5.4,6.4,4.0,6.0,5.0,8.0,4.0,6.0,7.0,6.0,8.0,5.0
