round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.2711993280664806,2.0977092134429154,"{'J': 0.8222059183174371, 'F': 0.17779408168256297}","{'J': 0.5467026231919588, 'F': 0.45329737680804116}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
2,J,J,2.658655834941264,4.12338559065602,"{'J': 0.8129364204336641, 'F': 0.1870635795663359}","{'J': 0.600196463654224, 'F': 0.39980353634577603}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
3,J,J,4.051453593995732,6.160295588604942,"{'J': 0.8222059183174371, 'F': 0.17779408168256297}","{'J': 0.6075018386859524, 'F': 0.3924981613140476}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
4,J,J,5.471497141947175,8.176545830284798,"{'J': 0.8175146771037182, 'F': 0.1824853228962818}","{'J': 0.6187791125275803, 'F': 0.3812208874724197}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
5,J,J,6.888944466709019,10.197745160203105,"{'J': 0.81994866153282, 'F': 0.18005133846718005}","{'J': 0.6186979931473323, 'F': 0.38130200685266763}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
6,J,J,8.27903264518442,12.172770761636636,"{'J': 0.7800464604474875, 'F': 0.21995353955251254}","{'J': 0.5850673194614443, 'F': 0.4149326805385557}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
7,J,J,9.757227233643407,14.170348284033059,"{'J': 0.8244498777506113, 'F': 0.17555012224938876}","{'J': 0.6513222331047992, 'F': 0.3486777668952008}",7.2,6.4,6.0,7.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
8,J,J,11.216459980319332,16.13046296203984,"{'J': 0.7931540342298289, 'F': 0.20684596577017114}","{'J': 0.6261933904528764, 'F': 0.37380660954712364}",7.0,6.4,6.0,7.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0
9,J,J,12.673036665940511,18.09571115980949,"{'J': 0.7956910270534949, 'F': 0.20430897294650507}","{'J': 0.6261338563373375, 'F': 0.3738661436626624}",7.6,6.4,7.0,8.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
10,J,J,14.124633032140604,20.092665270287426,"{'J': 0.8151681957186544, 'F': 0.18483180428134557}","{'J': 0.6333822809593734, 'F': 0.3666177190406265}",7.6,6.4,7.0,8.0,8.0,9.0,6.0,6.0,7.0,6.0,8.0,5.0
