round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,1.6520126260389367,1.9691478720025581,"{'J': 0.8634361233480177, 'F': 0.13656387665198239}","{'J': 0.7577243746934772, 'F': 0.2422756253065228}",4.8,6.4,4.0,5.0,4.0,8.0,3.0,6.0,7.0,6.0,8.0,5.0
2,J,J,3.213136239422369,3.789982097640012,"{'J': 0.7342640215527798, 'F': 0.2657359784472202}","{'J': 0.647693817468106, 'F': 0.352306182531894}",4.6,6.4,4.0,5.0,4.0,8.0,2.0,6.0,7.0,6.0,8.0,5.0
3,J,J,4.732551471966601,5.574104060212166,"{'J': 0.6958863858961802, 'F': 0.30411361410381976}","{'J': 0.607650809220206, 'F': 0.392349190779794}",4.6,6.4,4.0,5.0,4.0,8.0,2.0,6.0,7.0,6.0,8.0,5.0
4,J,J,6.321580591436189,7.371566017111423,"{'J': 0.7279843444227005, 'F': 0.2720156555772994}","{'J': 0.6585067319461444, 'F': 0.34149326805385555}",4.8,5.8,4.0,6.0,4.0,8.0,2.0,5.0,6.0,5.0,8.0,5.0
5,J,J,7.901676189979723,9.154623352313983,"{'J': 0.7154034229828851, 'F': 0.28459657701711494}","{'J': 0.6477495107632094, 'F': 0.3522504892367906}",4.8,6.4,4.0,6.0,4.0,8.0,2.0,6.0,7.0,6.0,8.0,5.0
6,J,J,9.490687274275631,10.909053459786778,"{'J': 0.6992904330804991, 'F': 0.30070956691950085}","{'J': 0.6441507586882036, 'F': 0.3558492413117964}",4.8,6.4,4.0,6.0,4.0,8.0,2.0,6.0,7.0,6.0,8.0,5.0
7,J,J,11.081121221787129,12.68211842435702,"{'J': 0.7121879588839941, 'F': 0.2878120411160059}","{'J': 0.6513109531977457, 'F': 0.3486890468022544}",5.0,6.4,5.0,6.0,4.0,8.0,2.0,6.0,7.0,6.0,8.0,5.0
8,J,J,12.708771406465122,14.4023202598026,"{'J': 0.6893512851897184, 'F': 0.3106487148102815}","{'J': 0.658500734933856, 'F': 0.34149926506614403}",4.8,6.4,4.0,6.0,4.0,8.0,2.0,6.0,7.0,6.0,8.0,5.0
9,J,J,14.297668303131164,16.156879407646986,"{'J': 0.699338397451605, 'F': 0.300661602548395}","{'J': 0.6441176470588236, 'F': 0.3558823529411765}",5.2,6.4,6.0,4.0,6.0,8.0,2.0,6.0,7.0,6.0,8.0,5.0
10,J,J,15.901653236900819,17.91366724935878,"{'J': 0.7058535390644134, 'F': 0.29414646093558655}","{'J': 0.6549192364170338, 'F': 0.34508076358296624}",4.8,6.4,4.0,6.0,4.0,8.0,2.0,6.0,7.0,6.0,8.0,5.0
