round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,F,-0.589976635616274,0.3347902988727952,"{'J': 0.888779406330829, 'F': 0.11122059366917109}","{'J': 0.4263959390862944, 'F': 0.5736040609137056}",6.0,5.2,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,3.0
2,J,J,-0.9723904789899187,0.4974773522393588,"{'J': 0.8651615317450417, 'F': 0.1348384682549582}","{'J': 0.5926110833749376, 'F': 0.4073889166250624}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
3,J,J,-1.4114778806591428,0.6646550222761722,"{'J': 0.8499874780866516, 'F': 0.15001252191334835}","{'J': 0.5468549422336328, 'F': 0.45314505776636715}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
4,J,J,-1.8748746841040962,0.8087326434701497,"{'J': 0.8310978638847492, 'F': 0.16890213611525087}","{'J': 0.5273606515652838, 'F': 0.4726393484347162}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,F,-2.374874684104096,0.9200787494666663,"{'J': 0.8056730529982583, 'F': 0.19432694700174172}","{'J': 0.5, 'F': 0.5}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,J,-2.8365902325301193,1.0050050427243526,"{'J': 0.8006941001487358, 'F': 0.19930589985126426}","{'J': 0.527373179306881, 'F': 0.472626820693119}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
7,J,J,-3.283616415987723,1.1154984858099275,"{'J': 0.8175725986597171, 'F': 0.18242740134028296}","{'J': 0.5388127853881278, 'F': 0.4611872146118721}",6.0,5.8,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,5.0
8,J,J,-3.772356044618241,1.1657891060028998,"{'J': 0.7773056735816046, 'F': 0.2226943264183954}","{'J': 0.5077905491698596, 'F': 0.4922094508301405}",6.0,5.4,4.0,6.0,7.0,8.0,5.0,4.0,6.0,5.0,8.0,4.0
9,J,F,-4.272356044618241,1.1580222363620398,"{'J': 0.74611656517957, 'F': 0.25388343482042997}","{'J': 0.5, 'F': 0.5}",6.0,5.6,4.0,6.0,7.0,8.0,5.0,4.0,6.0,6.0,8.0,4.0
10,J,J,-4.755893800939962,1.2474418493518784,"{'J': 0.798207394497697, 'F': 0.201792605502303}","{'J': 0.5117287098419174, 'F': 0.4882712901580826}",6.0,6.4,4.0,6.0,7.0,8.0,5.0,6.0,7.0,6.0,8.0,5.0
