round,action_A,action_B,points_A,points_B,probs_A,probs_B,qualitative_scores_A,qualitative_scores_B,T_A,C_A,CS_A,R_A,S_A,T_B,C_B,CS_B,R_B,S_B
1,J,J,-0.019386539368818068,0.019217208779827556,"{'J': 0.9980116401106764, 'F': 0.001988359889323538}","{'J': 0.9787097660363536, 'F': 0.021290233963646352}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
2,J,J,-0.4160053762700135,-0.26406098802913863,"{'J': 0.6150832517140059, 'F': 0.38491674828599415}","{'J': 0.5584129316678913, 'F': 0.44158706833210876}",6.0,7.0,4.0,6.0,7.0,8.0,5.0,6.0,8.0,7.0,8.0,6.0
3,F,F,-0.9397162942147639,-0.8036550352689329,"{'J': 0.48043052837573386, 'F': 0.5195694716242661}","{'J': 0.4883720930232558, 'F': 0.5116279069767442}",5.6,6.0,4.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,5.0
4,J,J,-1.219094448894659,-0.8169804463183603,"{'J': 0.7879456082322676, 'F': 0.21205439176773244}","{'J': 0.6549192364170338, 'F': 0.34508076358296624}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
5,J,J,-1.4721241072129203,-0.9745773567434762,"{'J': 0.7025703794369645, 'F': 0.2974296205630355}","{'J': 0.6548540054903919, 'F': 0.3451459945096082}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
6,J,J,-1.9345303729940944,-1.40575635138542,"{'J': 0.5350941550501345, 'F': 0.4649058449498655}","{'J': 0.5194805194805194, 'F': 0.4805194805194805}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
7,J,J,-2.2650991674485046,-1.8205748221723033,"{'J': 0.5467449828683308, 'F': 0.4532550171316691}","{'J': 0.5888698210345673, 'F': 0.4111301789654327}",6.0,6.0,4.0,6.0,7.0,8.0,5.0,4.0,6.0,7.0,8.0,5.0
8,J,J,-2.6149485613923007,-2.1782784914394666,"{'J': 0.5774509803921568, 'F': 0.42254901960784313}","{'J': 0.5813781180538404, 'F': 0.41862188194615957}",6.0,6.6,4.0,6.0,7.0,8.0,5.0,4.0,8.0,7.0,8.0,6.0
9,J,J,-3.005597783239334,-2.5611723595766405,"{'J': 0.5621780721118469, 'F': 0.43782192788815305}","{'J': 0.558300395256917, 'F': 0.441699604743083}",6.0,6.6,4.0,6.0,7.0,8.0,5.0,4.0,8.0,7.0,8.0,6.0
10,J,J,-3.3388171601717707,-2.8795274775482618,"{'J': 0.6000981354268891, 'F': 0.3999018645731109}","{'J': 0.5926660059464817, 'F': 0.40733399405351833}",6.0,6.6,4.0,6.0,7.0,8.0,5.0,4.0,8.0,7.0,8.0,6.0
